Geneid	alignments
400940	1714
100506216	0
400941	39
129607	435
100506254	0
91543	128
386597	213
9781	13428
100506274	40
339788	8
339789	0
100506299	158
3398	14993
57498	77080
129642	7237
100506317	9
8853	6971
9270	3772
51692	1567
285148	1693
6868	2579
100506357	290
100506370	6
10971	14394
100506386	2
9014	868
29841	139
8462	3184
192668	25
6241	2068
348738	128
100422929	0
3241	2245
4953	11451
100302743	11
79954	1215
245973	208
10130	3582
3754	2142
130813	74
130814	492
9475	5528
650157	0
1876	1107
9687	180
23620	9
100506405	0
100506439	0
23175	4291
100422862	0
100422996	0
100506457	0
28951	17906
100422986	13
100506474	17
151354	2785
51594	4546
1653	4665
10408	556
4613	10815
81553	33461
729475	104
7447	3395
79677	2107
348654	1313
343930	0
3790	60
57665	858
93034	2
130497	62
400946	31
130502	489
57539	2632
4148	86
100506455	2
9741	3767
6382	992
100131373	8
23369	27500
388	16021
64342	480
151449	1
60526	1532
338	6
100507562	0
114818	2002
54454	4900
165324	1153
388931	18
80304	2442
2281	2632
51639	1979
9540	678
375189	63
375190	287
653140	170
50618	1492
100507630	18
646049	2
8648	16239
391356	913
79172	656
109	3694
51277	1402
729723	297
22979	10901
5443	22
1788	4409
100302246	0
100131510	113
1838	1511
55252	1961
100505526	0
3797	60372
10890	19118
150946	3808
3030	5089
3032	1215
165082	61
85465	8500
92749	57
9381	38
339778	30
130106	3
3777	602
54978	2636
1058	315
56896	78978
22924	8927
54867	1474
60509	3815
100128731	1470
11117	318
3795	1257
10669	1870
84696	42
10113	2121
339779	1
150921	0
8884	2072
51374	725
790	3345
7781	22
285126	0
57159	2
7349	106
4358	1634
2976	3511
100505624	38
100505605	543
8890	2286
9784	2108
130557	2858
5496	8974
2498	218
29959	4867
200634	268
26160	3060
64838	3014
2646	41
84226	375
84450	9003
79635	491
11321	1923
9913	6005
22950	2184
9553	728
64080	34
100302650	28
9577	575
100422965	0
100505736	1
100505716	43
403150	3
2355	393
151056	30
100505774	16
5500	24404
245711	107
55006	1333
23160	2809
692209	0
26796	1
165186	7
388939	0
79745	1308
238	101
51646	7251
81606	6321
253558	1973
92291	5
79623	469
440854	124
30845	1335
7498	4
6716	4
51072	1605
84661	914
6683	11540
55676	1731
58484	95
84272	2150
57448	14770
693143	0
55622	1094
285045	9
100271832	13
4052	3667
25780	392
25940	3043
151325	0
100288911	370
51232	6564
9637	2870
5212	1
6801	1630
54497	7463
253635	587
5610	1545
391365	0
100505876	2622
10153	2908
55471	1365
23683	3445
25797	176
10602	5375
151393	111
1545	320
285154	8
64225	4010
92906	3333
130589	177
6432	9361
79833	389
90957	4679
729967	320
100271715	170
375196	55
6654	11437
100505911	344
344387	9
8491	3514
728730	177
130733	2828
80745	617
100128590	72
6546	9672
388942	0
400950	0
91461	1196
27436	4577
9167	5731
170850	0
100130921	13
57504	939
165140	33
23498	41
100506047	2
678	1745
100129726	44
63892	2111
130271	1227
728819	10
51626	789
64240	20
64241	13
10128	9043
5495	6272
6519	15
9581	13287
79823	93
100130502	0
100506088	0
100506108	0
6496	2
10736	10
400952	0
55133	760
5581	10218
2034	1670
388946	0
90423	90
440862	155
23433	2098
100506142	31
5281	374
9419	1227
100506155	618
9655	2893
388948	2
100134259	12
100506177	100
90411	5783
57217	1321
285051	12
805	28972
618	268
4072	262
693144	1
4436	4447
56660	790
100506222	64
2956	9971
80204	13151
100506235	146
3344	3796
129285	2553
286749	0
11037	918
11036	0
3973	0
2492	0
9378	32921
100506300	0
51130	224
100302652	3
494143	155
27248	2129
10936	1161
23198	4648
100506338	61
100506318	34
98	373
388951	36
129852	5
6711	69178
56969	10
400954	2048
57142	61652
130162	1811
6233	5662
4528	843
344405	98
55704	31141
112942	2044
57223	11160
87178	1424
2202	33
406999	0
406998	0
100126319	0
100129434	143
114800	3524
7444	400
55120	1270
400955	2261
100506891	0
53335	38427
100286932	30
100506934	41
100313884	0
64895	5314
400957	2
5966	391
150962	417
5194	4168
84542	4123
339803	678
339804	436
130872	4468
9736	16834
100124537	0
7514	18829
84140	3299
10575	11013
150684	756
10678	1543
200728	304
23301	8917
100132215	422
5013	1215
51057	712
4190	5204
7360	4587
51542	1829
57162	9722
150992	0
100507006	191
29094	5013
54812	5334
339807	0
9792	2992
730184	0
6509	7941
23177	8873
5861	11145
10097	16321
200734	3265
100131818	2
730198	1
4211	555
100507073	2
54465	1185
10438	572
116143	936
56902	985
5534	12391
25927	7712
5341	110
554251	245
200558	66
10887	104
9938	59
27302	0
200504	0
56287	0
84168	4415
100423030	2
2673	11774
27247	621
22848	10883
100124535	0
307	111
64395	1094
11017	2040
4084	2498
151516	467
400960	870
5093	22070
100133985	47
54980	864
7072	24861
100302268	0
51449	10541
6637	638
84908	2104
7039	292
119	34638
344018	0
165530	0
50489	0
25806	18
525	18
79998	233
113419	5406
79315	0
55577	5257
84693	192
10199	3538
400961	2884
27332	16456
100507113	121
8291	51
56603	1457
23233	2243
6697	160
2016	4158
94097	3004
26056	1859
344022	0
10322	2554
84279	413
10574	11625
150726	9631
100507133	53
1961	1
7840	6942
9027	85
200420	204
51471	16
51002	985
8446	1024
388960	0
10617	1998
100507148	276
72	8
1716	2317
200424	12088
388962	176
100507171	2721
55233	1206
10797	1010
57835	828
1639	20315
100189589	80
388963	438
100130009	634
84058	1135
6242	219
83444	2608
23559	3037
7841	3892
116540	731
84865	1865
64427	2406
85474	10
151534	11
84759	501
3196	12
165545	23
550	2941
27429	2019
84695	1358
1796	296
130951	8
10505	2820
3099	909
56655	949
6869	91
84141	0
9801	3625
6936	2008
80059	2347
100170221	0
130120	0
5968	0
5967	0
5969	0
5068	0
1496	10798
100422888	0
347730	3697
100507201	0
1720	0
388965	353
8802	2741
1768	385
129293	39
9168	22361
56888	5356
83439	814
10618	15836
54884	1359
84173	1534
822	475
284948	27
4144	18758
100507238	387
2677	1981
8673	50
10791	117
51255	709
129303	502
388969	5281
10713	2842
6439	2
10578	3
84913	96
8869	1676
90784	1630
25885	4457
55037	4869
692225	46
10989	5003
51318	3531
65055	25298
55818	4251
51652	7752
7844	5498
64795	7417
925	565
926	44
100286979	789
400966	592
5343	293
285074	645
100507286	2
112597	19
100507307	0
730268	473
5342	280
729857	511
51315	1195
150572	0
2168	4
55258	320
344167	7
200523	1
9451	1878
100507360	17
22934	1242
645784	200
100132330	0
100294406	0
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28299	0
28943	0
28915	0
28942	0
28941	0
28914	0
28940	0
28939	0
28913	0
28938	0
28937	0
28912	0
28906	0
28923	0
28935	0
28921	0
28919	0
28933	0
28931	0
28930	0
28916	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
28892	0
28891	0
28904	0
28877	3
100287723	4
654342	220
100506191	194
645367	8
642838	2
440888	37
391405	0
729171	80
442028	0
150483	0
4118	0
64969	2709
84874	5903
7549	1020
150696	624
30818	603
51011	1272
653192	2
643085	409
129868	4
150759	6891
400986	2556
729234	210
150763	220
151	3
431705	19
1844	260
56910	14810
285033	124
55654	6739
9391	9574
23020	24039
150771	491
23397	845
93082	15
10865	222
55683	7684
90342	83
81562	1563
26504	2722
100422928	1
100506036	123
26505	5222
200539	1113
51239	678
54910	8301
51252	5
151313	757
375248	3198
100506076	1537
100506123	3240
57730	2619
1329	2229
10120	3694
728537	30
7535	35
23505	6412
200403	20
1261	781
3631	11078
493753	2762
25972	1713
11320	1257
343990	78
80705	134
150590	121
51601	313
129531	849
51263	3003
254773	33
129530	138
10190	914
9669	6154
51455	5329
3899	28693
150577	113
164832	20309
9486	10129
129521	0
79031	620
4862	3055
6160	14680
11138	1850
100506262	1278
100506286	144
55571	1558
692205	85
284996	1403
200407	23
731220	8
9448	50261
100506328	0
7850	0
100131131	0
3554	47
8808	17
9173	0
8809	1
8807	0
389015	27
6549	35
84804	1665
130827	261
100287010	8
150568	7084
284998	1113
100506421	6058
5455	13297
100506456	354
100128131	692
64965	749
11250	231
9392	2546
100506473	356
79074	957
2274	387
100506494	32
8440	14449
100506513	79
84417	122
80146	1943
285189	22
653489	990
84620	20615
729121	1
285190	904
60482	7
442038	0
6819	23
151234	0
27233	441
9648	2890
3987	1346
5903	12655
165055	463
10913	9
100287216	952
344558	9023
100422863	0
100506574	1
100423027	0
729164	0
151011	1771
100506890	0
65124	3191
100506563	29
84220	3460
100271835	3
96626	31
440895	0
100422994	0
7851	23
4867	72
205251	215
100505546	2
100507334	0
100287119	20
151009	2195
100288570	207
100288695	77
729540	3180
100507581	33
699	1274
55289	5
400997	0
10018	1010
100505634	36
100128130	2
541471	35
64682	2440
10461	280
84910	1090
129804	187
84524	1219
376940	5118
727851	2991
150465	10278
84172	3541
84269	467
400999	29
6574	5771
284958	1
150468	1227
3552	3
3553	2
27178	3
56300	0
27179	0
27177	0
26525	0
84639	0
3557	2
23550	432
7849	2
654433	23
100506707	0
100130100	0
150472	1307
200350	74
729468	3
654412	0
100302128	10
375260	2106
84771	121
118433	838
11159	3688
100506748	1254
80255	1809
100506762	17
10096	12205
100499194	0
440900	0
57628	2662
100506782	89
8886	4368
54520	15916
51141	2024
100506797	2
2019	0
8685	1
165257	84
55240	51
130355	159
1622	1729
140738	25
6344	5
200373	33
80775	1026
5775	2047
57669	6043
79134	1220
5899	3463
3625	1616
84931	1
2736	1653
29842	17
23332	25645
100151683	2
100506849	0
254128	308
84365	1728
7247	7358
129684	1890
2995	290
339760	0
274	3330
339761	245
2071	5171
100506904	3124
10746	2726
100506922	246
5624	19
55677	4446
4648	16
55679	393
2840	369
84826	1133
55339	6415
100507061	925
5433	3560
83607	4695
79595	4901
56886	10696
9394	23741
151121	0
389033	1
100131320	20
84084	1080
440905	67
728378	5407
285103	0
91409	266
55627	5579
80097	1219
112714	54
84317	3518
92856	1753
26469	4340
100216479	332
646802	0
653269	418
653275	0
646743	0
150527	0
55997	0
653781	1576
100132708	0
344561	2
205147	4401
50649	3685
130074	27107
55041	8579
445582	7984
440910	0
100128270	0
150786	2932
100287712	0
389043	0
401010	2009
113457	178
653784	1431
150776	4752
90557	515
440915	1931
100507474	146
100507460	911
29798	115
408029	30
554226	69
100313824	0
646915	67
100128406	67
339742	91
2863	188
116372	459
344148	3900
100507536	6
4249	1813
100507553	2
151162	7778
81615	1941
130013	165
100129961	662
905	11713
80122	5
22930	3567
84083	299
23518	8678
406915	1
23190	10020
3938	7
100507600	0
4175	4484
1615	1996
100131316	1
7852	1576
80731	538
3176	894
339745	2423
11249	582
647012	4
53353	1074
8942	2
55843	26
79712	2607
9839	58466
401014	2
100505498	0
728773	0
92	7117
5000	3209
55777	3555
26122	7865
3800	54732
130576	96
130574	772
27249	2802
642340	74
150596	0
390	7366
375287	281
9111	29
7130	0
55183	8394
4703	413
26225	2579
785	6103
10254	4510
114793	18750
55660	7908
151188	2292
56475	12287
114805	1548
3760	2295
4929	3820
2820	7507
11227	0
57471	52
728066	1038
9595	251
130399	3173
90	5197
100505936	25
151531	136
130940	208
8502	8490
92196	0
85461	923
151525	885
29994	6531
100505957	14
643072	213
64844	8240
9936	837
4065	23
22925	59
3694	0
100505984	0
5937	359
10010	1623
100506037	36
100506015	5
10213	2958
100506055	1238
10716	23688
57282	6181
1803	464
100506077	0
2641	12
2191	72
64135	101
25801	1535
90134	1296
55137	435
2888	532
22837	664
100337591	1
151258	45
6328	20157
6326	15000
80034	32302
2591	164
100506124	331
79809	2469
100506134	9
6323	2076
6335	2185
6332	25
129446	12
8708	1792
27347	2174
253782	22230
115677	228
57405	340
57818	2
8647	16
10170	41
4036	201
129880	1309
10324	279
79675	1657
9360	4644
129881	72
493911	273
151230	6412
6741	2507
29081	696
130507	8171
140469	16
440925	9
389058	135
100505695	1
100506147	9
285141	14
2571	2087
26003	4551
9874	3167
79828	1745
80067	4303
79901	643
1781	8725
8604	3666
8520	1020
254042	278
1745	1749
1746	730
3655	1378
100287375	0
5163	861
91149	14
11069	530
51776	2064
339751	24
83879	3449
6670	10340
100128905	2
29789	3236
100131390	153
9541	1881
79634	2942
151556	1435
7456	509
440926	23626
1134	3
1123	1484
1386	4504
100126350	1
518	4013
80856	4581
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
406903	0
3233	0
3232	0
401022	2
100506798	0
3231	0
10651	1674
100302142	0
375295	0
220988	34248
4780	1524
100422824	0
100130691	151
8540	3712
150737	401
92104	888
50940	126
100506816	0
129831	782
114880	2916
100506831	516
8575	1988
100506850	446
494513	131
51661	866
65977	1251
100506866	123
7273	2156
100506892	108
285025	114
91404	14488
151126	1871
100506905	1
100302172	0
57703	2290
10477	4615
3676	139
375298	43
4760	1113
6744	2705
151242	16
5136	2049
54431	4482
2487	607
10787	18992
142679	1301
129401	749
91752	3838
100506923	0
401024	327
55854	5559
3685	6041
165215	15609
151112	20
10203	183
7035	974
51454	1534
693146	0
116093	0
1281	1687
100302219	0
1290	924
100422908	0
84128	2757
30061	710
54529	4753
150709	401
64172	1093
94101	2805
5378	2447
2660	170
84281	269
26275	646
3628	1049
54842	5056
100131211	312
100506964	36
4664	6187
100506945	1
2744	4550
6772	2119
6775	42
4430	1834
64859	200
8436	382
100506977	2
23671	708
100506993	0
64002	0
57181	7279
56171	173
9262	454
57520	2740
100507039	2
284992	181
100130452	2
9330	1858
401027	43
80055	15836
91526	1608
23451	27407
80219	1072
3329	9925
3336	2044
25843	4268
130132	1041
92935	896
66037	2
5334	2870
23314	101794
100288092	27052
150538	3313
348751	12
205327	3719
129450	1271
79568	471
26010	1829
130535	829
151246	1089
316	36
344454	0
100507140	0
9689	4060
100507159	2
1195	18269
53938	884
60491	999
4999	2083
285172	5673
4709	742
8837	1557
843	161
841	116
130540	69
66008	7787
55437	1297
151254	28
65062	2793
58538	24
57679	8399
65061	1
8324	2698
100505748	18
165057	1189
100288301	1
7341	4784
51602	3282
692110	4
100113392	3
692058	9
659	27954
100507247	8
150864	15825
130026	11256
55759	1525
79800	2021
65065	1238
100507265	144
57404	2251
10152	36596
65059	7043
940	9
1493	1
29851	0
117583	377
100507313	498
8828	563
54891	5189
729570	117
100329109	1174
100507380	548
4719	3936
1933	9451
26798	16
619569	30
2825	33
57683	2772
8745	2012
200726	0
391475	0
130752	155
22868	2663
100423002	0
100422993	0
130749	15
8609	5434
100423036	0
100302130	0
1385	13928
151194	554
151195	1697
7855	157
389072	6449
100507443	0
1421	220
1420	0
1419	3
1418	9
389073	560
3417	9748
100507475	14
200576	6738
5746	44
4133	114600
285175	1676
6120	1922
151050	4510
33	113
4632	0
10314	11499
1373	43
29034	0
2066	3242
100313771	0
22807	801
79582	1011
402117	25
580	651
26154	66
471	2166
100507488	20
2335	9181
646324	8
100505800	0
55686	390
55825	502
92691	2865
7520	22257
150967	813
57574	12480
50485	1602
100507554	12
6168	12713
3485	7542
3488	1061
7141	0
100507572	0
100507592	2
729582	31
7145	1603
285180	1
3580	0
3579	0
3577	0
10109	8119
151306	12
14	4801
25953	1732
64114	425
375307	1
6556	32
58190	1074
407017	0
7429	1
57695	3967
9125	1466
84812	389
7701	6160
617	2110
64320	1101
27148	3207
9654	2178
1593	158
53632	0
7475	3
80326	0
8941	3194
151300	0
54738	0
1412	1
494324	0
255101	31
3549	13
100422957	1
79840	726
151295	37
27013	4940
79137	8685
130617	1149
10058	3898
79065	4403
55139	5317
79411	216
8576	1172
7277	90
80086	1
3300	14549
5798	3404
406944	6
389075	1
23549	1436
1674	3
10290	7303
100507611	15
29926	623
55515	135
79586	3343
130612	2162
100423039	4
23363	7843
3623	184
114790	1972
6508	8758
100422959	0
2043	25331
729770	424
646644	278
5077	2
151278	0
440934	153
130367	32
10056	3000
116255	1
2181	6919
23704	152
7857	605
130340	961
57590	4582
65080	2749
5270	4824
79843	95
8452	8228
55619	490
57624	802
3667	5633
84236	782
1286	74
1285	52
654841	41
56947	3908
79853	19
3267	7920
56918	18
80704	29
6364	0
164781	3
80309	5331
55022	5519
92737	11820
9320	11598
130888	570
151473	7227
3431	105
11262	47
93349	53
6672	84
51719	9871
100505506	4102
81618	11297
9290	38
348761	4
130560	0
257407	2863
5707	6989
3357	54
80210	612
93010	150
729898	168
4691	37646
654321	32
6082	14
25826	1
151477	70
10316	4
165100	0
5757	40922
5147	1797
64708	3243
100302126	0
4880	5
129563	2077
693147	2
250	4
347694	0
251	0
248	0
9427	98
100505597	1
1144	0
1146	4
200765	2084
9470	1834
80303	285
26058	10248
3769	65
389084	51
25791	3583
4759	0
3635	354
55054	2997
677775	16
677772	20
6295	0
8527	8960
55230	1328
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
54658	0
339766	2
55355	947
151507	1198
79054	6
6694	0
10123	11756
23677	2077
116987	9748
100506749	3
100506723	16683
2637	2
401036	2
79781	364
57007	777
93463	0
10920	2992
100506763	221
1293	381
79083	2
51052	0
64284	21
9208	3383
375316	152
10267	39
140739	844
51540	562
339768	4
377007	0
151176	107
80895	1906
151174	340
643387	1313
55502	12217
8864	1776
26146	1598
51665	4816
151171	0
100287387	0
117581	2
401039	0
9759	5402
85009	10
100423043	1
100128563	20
401040	0
4705	7413
389090	2
643905	0
150681	1
150678	847
150677	9
2817	19531
100505507	4
100130449	1187
406941	84
51281	995
285193	375
57140	1959
11132	3027
2859	307
653437	22
375318	13
100505527	0
547	71022
189	0
79919	0
728763	0
200772	0
728208	0
25992	559
130916	6201
23178	2757
5510	2183
50636	21
3069	17391
4735	18202
9855	1744
100422942	0
10494	9290
100379249	7
666	2996
51078	2137
23192	5905
1841	1168
84289	3345
728294	1386
64090	38
100505565	31
129807	78
5133	4
285093	276
285095	21
285097	381
728323	145
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	882
85364	3210
100507459	524
6666	20472
80023	6175
57761	854
10616	4897
128637	4722
1457	7042
6939	21
140809	933
85508	13154
113278	67
83541	1682
51378	2
343637	8
9491	7764
55321	1113
400831	41
642636	1
9751	3014
27111	248
100507495	418
100288764	25
100507523	2
2280	5043
55968	5438
284759	32
128646	0
10326	80
55423	2
140885	1512
5173	677
140901	4834
388780	8
7053	3
343641	0
6628	2476
100113378	8
79175	2026
117532	198
10528	6157
100302138	8
692213	71
677831	21
692201	0
26793	101
26792	44
3420	3221
57593	2937
56265	2179
128653	0
100288797	0
64773	4397
64601	2846
5786	9124
2797	21
64949	2704
5020	4
551	1
22888	1140
60493	2003
9762	6000
65992	2237
3704	1289
83959	15
25943	9410
8455	11416
100507610	3
64096	2
80332	301
6614	38
116835	482
54976	1723
25876	31
1059	7552
994	2120
55317	475
57506	11192
80025	1874
406896	3
100302282	0
11237	5876
54498	1423
728228	4
146	37
5621	10183
23627	89
149830	0
9770	34646
9962	15322
29058	2439
5111	2151
100302739	0
8760	2709
128674	1042
100507629	7
643406	127
149837	975
56261	4358
149840	256
1114	9172
391230	3
51605	1111
84515	973
54675	1930
164312	6
55612	33
650	245
54363	0
56255	4275
23236	7094
26767	0
5332	1439
24141	68
57144	20614
100131208	47
63926	260
6616	9850
8195	3011
128710	253
182	1497
728450	0
22903	2660
100505515	0
55304	27
140862	44
100505536	9
55617	556
51575	1687
79133	1074
80343	4
140733	3050
23767	820
100505556	0
55614	1166
100505579	2
6629	2819
56914	115
5126	3417
631	38
11034	13686
6238	731
140836	0
27131	2029
692086	26
92667	1327
58495	10
100303755	261
57325	2873
7692	3407
440757	0
55184	950
10621	1759
100422875	2
10741	2172
10483	2880
388789	698
92675	3916
29075	69
100270804	99
100128496	0
140856	0
57419	1386
100130264	0
100287166	22
54453	1255
51126	1673
51340	4256
26074	69
3642	7058
100505632	486
57186	5366
55857	842
22803	5933
644524	0
4821	104
5075	0
100505651	0
284788	0
140828	0
3170	0
6754	1
7056	127
22918	1488
200261	0
100505664	0
29107	802
100505683	13
64412	2531
63908	6754
128817	0
140880	0
100289308	0
10047	0
164380	0
128821	0
128822	0
1471	1980
1472	0
1469	0
1470	0
1473	0
92086	2
79953	894
8530	15
57136	6848
84532	1378
30813	6
284798	468
955	4964
5834	10713
26090	2026
9837	1340
22981	5683
140838	640
100505726	0
26152	11921
728882	424
100289375	30
100134868	244
284800	208
149934	1
724033	0
400841	83
284802	1058
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	2
140875	0
81502	2627
100101490	1029
3397	516
100422904	0
84701	1
598	5923
22974	3461
85366	134
2307	122
83747	9
128853	152
164395	104
81572	1386
343702	2404
140706	352
3055	52
9777	5849
128854	1006
5326	2765
23509	3490
100302183	0
9371	16021
100506402	15
171023	15122
140688	18379
100506597	488
284804	127
149950	0
284805	679
149951	2941
1789	1425
22919	11599
388795	4
140732	0
80341	0
128859	0
359710	0
149954	0
140683	0
317716	0
128861	0
51297	0
92747	2
51654	1391
6640	1130
9139	15469
63941	1011
128864	19
170487	56
1869	1196
11264	2964
84905	1317
128866	6471
100505490	23
22913	7740
8894	2667
434	64
191	3994
83737	5216
693229	3
83658	4961
84557	3359
128869	1206
58476	6269
23054	17811
100505514	6
128872	9
2686	7617
55902	1341
2937	2107
57644	265
574501	5
26133	6214
55741	660
10544	148
10893	11042
3692	2240
128876	0
55245	1696
554250	1
8200	25
100302125	0
11190	7429
100505595	376
140873	25
51614	5037
80307	112
6676	104
8904	4220
10137	12407
9054	1233
140823	816
9584	12209
51230	10158
51282	2208
140894	3
647979	54475
2036	14356
25980	2718
22839	21614
10398	116
60436	2226
55969	1557
84174	18
57446	6813
79980	710
140710	19475
140711	51
25939	1441
5933	1353
140699	82
6185	6347
2691	2
63905	2311
6714	9663
10904	11082
4826	42188
100287792	0
56259	1791
128434	3338
9675	3296
58490	3491
7052	450
85449	406
671	7
3929	0
388796	721
26776	30
26777	16
677839	21
677840	4
128439	354
677821	22
677837	21
57148	9841
149685	0
343578	0
140679	435
79913	1214
26051	3233
81610	976
60625	1347
339568	0
100505663	0
9935	1587
100128988	1
7150	8899
100505725	36
5335	20035
23051	8809
64900	45
90187	471
100505744	121
84181	5404
11122	1504
6431	20814
26013	1390
100505763	223
10110	39
51098	1498
4605	1169
149699	0
84969	238
57158	15
51526	2045
100505783	1524
78997	10052
128486	468
140902	0
3172	0
79183	3211
10955	5788
11142	1575
100	70
79015	26
8839	3
60598	11
140730	17560
7529	31240
80336	1089
10953	1059
100505826	10
6789	5122
3787	119
149708	0
128488	0
5266	2
6406	0
6407	0
6590	1
8785	41
11317	0
6385	238
90196	1562
767557	0
27296	189
100128997	129
55861	10
51604	2210
100130157	60
10406	403
10816	0
140870	3
57119	15
90199	5
259240	0
140832	0
259239	0
280664	0
164237	0
391253	0
140686	6
116092	521
11065	1017
7125	9
90203	2257
10005	1084
140831	948
90204	1560
128497	189
140825	272
5476	1623
5360	656
63935	4180
63925	2857
4318	9
100128028	6
57468	2034
57727	8804
958	44
64405	391
51006	2185
63916	6711
100240726	101
55713	2492
128506	0
64849	1366
112858	3292
81031	973
2139	59
100505944	0
23613	10055
100131496	13
100505963	12
8202	6052
55959	822
100505983	0
100130589	0
100506034	0
100506053	0
284749	1
100506069	0
57580	9982
10564	3073
1434	8308
6780	11851
55661	2167
57169	4015
441951	3101
26765	5
100113393	12
692057	54
3745	988
5740	2257
728671	0
9334	18237
23315	1738
9825	2914
55905	4089
6615	34
7335	24
387522	0
387521	1126
1051	64
100506115	0
284751	1
5770	4136
100506153	94
693230	2
140876	253
100302146	0
100506175	0
84612	726
55653	286
23394	27023
8813	1006
27304	1122
3755	2628
100506194	10
4773	21
693128	0
100422889	0
10079	47508
57167	74
55734	2793
128553	52
7764	2763
391257	0
8537	219
1591	9
5203	1595
55816	30560
140689	95
4159	0
116151	2701
6790	677
1477	1634
57091	29
51507	3538
140687	91
100130156	9
200232	7
388799	12
7022	2291
655	2315
100422883	0
23626	0
8480	2244
100462983	5
100291105	22
55544	1171
140690	2
5105	0
81030	0
56937	4010
128602	0
140731	0
55370	203
57403	6342
100506296	10
9217	3758
164284	0
149773	3
79160	4
8675	7561
79716	2381
100506348	0
407022	2
100126296	1
149775	13
2778	47592
51497	4953
1522	461
81027	489
514	2993
51012	2338
100287547	0
128611	3
1908	117
116154	8647
100506384	9
10388	385
63939	6477
5509	240
60437	57
284756	2
729296	1
693231	0
100506470	0
1002	3380
100128310	9
100302168	7
6874	2912
149986	9690
5688	4980
26039	12861
26164	2389
11255	165
400850	8
9885	4769
11047	3012
3911	6070
100506553	6
6227	680
81928	3940
140893	0
140628	0
253868	0
128826	0
406904	0
406923	0
100131174	0
100505735	0
149650	2
28231	124
100127888	3
4923	2972
100505843	7
55257	2135
11054	4457
1299	2922
10732	975
100132911	284
11083	13489
54994	9477
63910	13
128408	75
63930	7
100144596	1
100144597	2
768097	0
768096	26
406909	0
54915	6286
79444	2
100423014	0
128414	623
100192386	305
55738	7057
100422945	3
57642	195
1137	6054
3785	9170
1917	39771
79144	6227
5753	233
6725	62
79025	78
85441	1044
26205	2315
100505771	345
50861	14203
51750	1970
8771	372
10139	1856
84619	3300
54923	1248
56731	860
140685	2316
100128998	0
140701	249
7165	5754
80331	10600
100126339	4
100126329	4
54963	2640
100302137	223
693232	122
100113386	252
57473	9274
140700	2130
24148	9622
284739	598
54345	306
6919	2394
10287	377
4987	1925
198437	53
2832	0
4661	4095
55251	16368
100132288	11
7179	14
85318	31
574	0
149992	15
100505852	14
100423018	0
317754	0
100422890	0
441956	0
54094	602
391267	8
149998	59
54033	451
150000	0
6782	10696
64092	85
388813	2
8204	5683
29761	2378
388815	1716
407055	0
406885	3
406912	11
100505929	2
1525	6689
100505945	301
10950	1373
54149	1640
54075	0
140578	84
5651	2
100505973	0
387486	0
4685	3487
54072	17
114614	25
406947	0
282566	21
54148	508
58494	1188
522	2205
2551	4099
351	68318
100289065	10
100506140	7
116159	622
9510	156
11096	180
54088	0
246705	0
118421	9
29104	2185
26046	4742
10069	311
10600	2801
10694	5412
56911	94
193629	8
571	3463
2897	151
100379661	7
642976	46
26285	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	5353
150051	42
6647	4369
57466	4195
30811	4840
54070	2
54069	852
56246	5
9875	4137
677846	1
84996	92
59271	151
140290	325
56683	2183
8867	4635
100506215	1346
94104	5623
54067	44
56245	105
10215	593
116448	763
728409	0
3455	706
100288432	381
3588	769
3454	7634
3460	2759
100506260	172
757	2586
54943	312
2618	5477
6651	25858
29980	1921
100506284	37
9946	774
6453	12357
539	3079
100506334	29
400863	8
64968	2175
6526	8218
114036	7
9992	21
54065	630
388820	72
3753	178
1827	4439
100506369	0
54102	10
54064	0
100506385	0
861	78
80215	0
100506403	0
768219	0
54093	1739
873	711
874	78
100506428	5
9980	8480
23515	4476
8208	547
23562	0
6493	343
3141	2088
53820	7
51227	238
7267	48188
257203	27
10311	3452
1859	15067
3763	303
10281	0
84677	0
259234	0
3772	0
2078	209
400866	0
2114	733
400867	0
100506471	9
8624	334
54014	16083
257357	65
3150	10106
7485	4027
150082	135
6450	318
114041	23
10317	30
150084	7
5121	51
1826	4603
100506492	9
284835	174
100423023	6
25825	686
191585	35
54097	4
4600	80
4599	105
7113	0
54090	0
150135	0
54089	0
54101	9
63977	2372
25966	967
49854	3516
150142	4
89766	27
150147	4
9619	676
100505764	1
7033	2
7032	0
7031	0
64699	0
53347	0
89765	33
645446	9
54020	1691
5152	2655
10785	1154
4731	1362
5316	4512
875	8715
7307	2444
100288336	1
1409	2
