Geneid	alignments
100506584	3127
342945	916
1	69
503538	34
162968	932
116412	166
6193	7004
100506612	0
100506657	44
100506634	523
201514	999
7691	1175
388569	1451
25799	2749
55663	1882
10998	256
84878	1925
10155	19610
27243	3259
9040	2377
100131691	721
7593	2927
65996	4133
100133046	0
100287457	0
100506173	0
100287534	0
3813	0
57292	0
3810	0
3806	0
100132285	0
100506203	0
727787	0
100505603	0
100505793	0
100289079	0
100506543	0
100288805	0
100506560	0
642273	347
26751	2587
52	4988
285016	79
727944	0
129787	1651
339822	0
391343	0
54221	74
7173	15
7837	12765
23040	49739
730811	339
100132738	3
7260	2327
51112	2710
55256	1238
100506014	74
246243	1482
100506054	741
6201	2426
78989	42
55821	14
728597	13
100505964	0
727982	6
6664	180642
150622	3039
400940	2163
100506216	4
400941	80
129607	544
100506254	1
91543	224
386597	330
9781	13647
100506274	40
339788	2
339789	2
100506299	85
3398	11973
57498	88049
129642	6480
100506317	27
8853	10740
9270	3756
51692	1884
285148	1826
6868	3093
100506357	394
100506370	6
10971	12490
100506386	5
9014	1080
29841	450
8462	3485
192668	80
6241	1893
348738	133
100422929	0
3241	3664
4953	10430
100302743	4
79954	1477
245973	198
10130	3204
3754	3102
130813	37
130814	480
9475	5617
650157	0
1876	1327
9687	1453
23620	4
100506405	0
100506439	0
23175	4386
100422862	0
100422996	0
100506457	0
28951	10037
100422986	7
100506474	22
151354	2717
51594	4456
1653	7144
10408	435
4613	9554
81553	34074
729475	99
7447	3349
79677	3047
348654	1994
343930	0
3790	208
57665	1329
93034	3
130497	217
400946	28
130502	1043
57539	3530
4148	165
100506455	0
9741	2821
6382	1396
100131373	15
23369	29374
388	18501
64342	519
151449	0
60526	1945
338	83
100507562	0
114818	7215
54454	5661
165324	1625
388931	34
80304	2546
2281	2840
51639	2411
9540	1038
375189	105
375190	637
653140	168
50618	1571
100507630	17
646049	3
8648	25320
391356	1031
79172	731
109	3437
51277	1857
729723	421
22979	17768
5443	85
1788	5404
100302246	3
100131510	114
1838	1342
55252	1779
100505526	9
3797	60797
10890	22307
150946	5610
3030	6071
3032	1742
165082	80
85465	9637
92749	113
9381	506
339778	41
130106	2
3777	1219
54978	2803
1058	327
56896	86586
22924	10436
54867	1784
60509	4316
100128731	1557
11117	491
3795	1125
10669	2167
84696	57
10113	2705
339779	2
150921	0
8884	2806
51374	1073
790	2738
7781	19
285126	6
57159	0
7349	98
4358	2229
2976	3971
100505624	25
100505605	627
8890	3430
9784	2793
130557	3183
5496	10707
2498	313
29959	5789
200634	155
26160	3370
64838	4551
2646	68
84226	378
84450	11852
79635	515
11321	2284
9913	7832
22950	3151
9553	947
64080	74
100302650	37
9577	918
100422965	1
100505736	2
100505716	34
403150	6
2355	1200
151056	51
100505774	10
5500	28839
245711	140
55006	1682
23160	3440
692209	0
26796	4
165186	19
388939	6
79745	2207
238	191
51646	8758
81606	8195
253558	1768
92291	4
79623	652
440854	111
30845	1808
7498	6
6716	2
51072	1688
84661	1273
6683	13996
55676	2331
58484	119
84272	1953
57448	12518
693143	2
55622	1320
285045	13
100271832	11
4052	2017
25780	616
25940	3422
151325	1
100288911	374
51232	7588
9637	4888
5212	8
6801	1412
54497	8222
253635	690
5610	1673
391365	0
100505876	5708
10153	4417
55471	1802
23683	4284
25797	1028
10602	8562
151393	227
1545	4643
285154	19
64225	5082
92906	3653
130589	225
6432	10811
79833	485
90957	5997
729967	565
100271715	260
375196	105
6654	14122
100505911	285
344387	32
8491	5780
728730	254
130733	4218
80745	1176
100128590	84
6546	8474
388942	0
400950	4
91461	1048
27436	5127
9167	4483
170850	10
100130921	17
57504	1060
165140	72
23498	86
100506047	4
678	2877
100129726	48
63892	1884
130271	681
728819	36
51626	1302
64240	39
64241	23
10128	11804
5495	8415
6519	23
9581	19601
79823	166
100130502	0
100506088	0
100506108	5
6496	121
10736	45
400952	2
55133	1197
5581	10585
2034	1998
388946	0
90423	120
440862	168
23433	3571
100506142	56
5281	410
9419	1624
100506155	978
9655	3860
388948	2
100134259	11
100506177	145
90411	7863
57217	1307
285051	31
805	39213
618	279
4072	317
693144	0
4436	6066
56660	189
100506222	63
2956	10280
80204	17078
100506235	238
3344	3999
129285	3115
286749	0
11037	1190
11036	0
3973	1
2492	1
9378	40315
100506300	0
51130	251
100302652	0
494143	317
27248	3315
10936	1002
23198	5946
100506338	32
100506318	47
98	529
388951	20
129852	12
6711	61310
56969	15
400954	1290
57142	93137
130162	2061
6233	6340
4528	1393
344405	264
55704	51539
112942	3246
57223	13747
87178	1901
2202	129
406999	0
406998	0
100126319	0
100129434	109
114800	2238
7444	188
55120	1275
400955	1858
100506891	0
53335	18391
100286932	14
100506934	17
100313884	0
64895	5647
400957	2
5966	214
150962	459
5194	4815
84542	5443
339803	851
339804	1033
130872	4445
9736	18876
100124537	3
7514	21423
84140	4797
10575	9330
150684	861
10678	3169
200728	373
23301	11504
100132215	454
5013	736
51057	595
4190	6166
7360	5301
51542	2505
57162	9324
150992	0
100507006	584
29094	4773
54812	6922
339807	2
9792	3374
730184	7
6509	7962
23177	10502
5861	17028
10097	24180
200734	5852
100131818	0
730198	6
4211	1691
100507073	5
54465	1706
10438	765
116143	1139
56902	946
5534	12984
25927	8030
5341	124
554251	300
200558	62
10887	80
9938	75
27302	0
200504	0
56287	0
84168	6103
100423030	0
2673	15282
27247	842
22848	12850
100124535	0
307	213
64395	1178
11017	2615
4084	3527
151516	398
400960	675
5093	23458
100133985	67
54980	865
7072	35312
100302268	0
51449	11876
6637	788
84908	3149
7039	1504
119	25277
344018	0
165530	1
50489	0
25806	5
525	13
79998	427
113419	6388
79315	0
55577	5518
84693	317
10199	5632
400961	3514
27332	20494
100507113	189
8291	87
56603	409
23233	1984
6697	155
2016	1848
94097	3287
26056	1346
344022	0
10322	3133
84279	450
10574	11149
150726	9931
100507133	63
1961	7
7840	5303
9027	56
200420	125
51471	9
51002	1192
8446	1156
388960	0
10617	2574
100507148	465
72	24
1716	2650
200424	12210
388962	253
100507171	3276
55233	1208
10797	1076
57835	1021
1639	21794
100189589	64
388963	458
100130009	827
84058	1233
6242	519
83444	2540
23559	3443
7841	4574
116540	657
84865	2018
64427	2404
85474	6
151534	15
84759	594
3196	5
165545	27
550	3698
27429	2013
84695	1064
1796	300
130951	2
10505	3692
3099	1005
56655	1018
6869	417
84141	10
9801	3509
6936	2045
80059	2299
100170221	0
130120	1
5968	0
5967	0
5969	0
5068	0
1496	9829
100422888	2
347730	3573
100507201	0
1720	0
388965	308
8802	3205
1768	354
129293	11
9168	22519
56888	6101
83439	680
10618	18660
54884	1522
84173	1690
822	199
284948	28
4144	21155
100507238	430
2677	2222
8673	37
10791	124
51255	1008
129303	800
388969	6936
10713	3116
6439	5
10578	7
84913	264
8869	3726
90784	623
25885	5176
55037	6476
692225	50
10989	6564
51318	5349
65055	32760
55818	5920
51652	6239
7844	5438
64795	7179
925	614
926	31
100286979	877
400966	491
5343	411
285074	758
100507286	1
112597	17
100507307	0
730268	532
5342	420
729857	422
51315	2003
150572	2
2168	9
55258	521
344167	2
200523	2
9451	2356
100507360	39
22934	1477
645784	209
100132330	0
100294406	1
3514	0
28946	0
28947	0
28948	0
28949	0
28950	0
28908	0
28907	0
28299	0
28943	0
28915	0
28942	0
28941	0
28914	0
28940	0
28939	0
28913	0
28938	0
28937	0
28912	0
28906	0
28923	0
28935	0
28921	0
28919	0
28933	0
28931	0
28930	0
28916	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28885	0
28870	0
28874	0
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
28892	0
28891	0
28904	0
28877	0
100287723	6
654342	234
100506191	344
645367	14
642838	1
440888	64
391405	0
729171	77
442028	0
150483	0
4118	11
64969	2995
84874	2874
7549	1006
150696	645
30818	645
51011	1202
653192	2
643085	469
129868	2
150759	11812
400986	2613
729234	174
150763	130
151	7
431705	14
1844	202
56910	17332
285033	153
55654	9120
9391	11682
23020	19529
150771	275
23397	722
93082	23
10865	289
55683	8753
90342	115
81562	1658
26504	2975
100422928	1
100506036	129
26505	5300
200539	1004
51239	616
54910	8970
51252	11
151313	648
375248	4266
100506076	3644
100506123	5476
57730	3731
1329	1653
10120	4104
728537	131
7535	74
23505	6598
200403	49
1261	916
3631	10911
493753	3943
25972	1958
11320	3012
343990	155
80705	123
150590	129
51601	372
129531	1217
51263	3633
254773	53
129530	124
10190	1261
9669	9423
51455	5894
3899	21366
150577	26
164832	20589
9486	10099
129521	0
79031	710
4862	940
6160	10246
11138	1212
100506262	1298
100506286	50
55571	2052
692205	80
284996	1783
200407	567
731220	26
9448	66374
100506328	0
7850	1
100131131	0
3554	87
8808	26
9173	0
8809	22
8807	2
389015	44
6549	159
84804	1185
130827	280
100287010	5
150568	11159
284998	1243
100506421	6127
5455	8696
100506456	515
100128131	983
64965	1064
11250	347
9392	2070
100506473	399
79074	870
2274	338
100506494	17
8440	11009
100506513	30
84417	175
80146	2344
285189	30
653489	1028
84620	14067
729121	0
285190	1014
60482	74
442038	0
6819	0
151234	1
27233	577
9648	3917
3987	1875
5903	14059
165055	428
10913	8
100287216	607
344558	8270
100422863	0
100506574	5
100423027	0
729164	1
151011	2404
100506890	1
65124	3509
100506563	31
84220	3872
100271835	0
96626	45
440895	0
100422994	0
7851	46
4867	287
205251	313
100505546	1
100507334	0
100287119	49
151009	2487
100288570	221
100288695	67
729540	3810
100507581	28
699	1098
55289	32
400997	30
10018	2255
100505634	45
100128130	7
541471	40
64682	2258
10461	297
84910	1174
129804	166
84524	1306
376940	5177
727851	3510
150465	11323
84172	3867
84269	376
400999	33
6574	6126
284958	0
150468	1104
3552	7
3553	14
27178	0
56300	2
27179	0
27177	0
26525	0
84639	0
3557	1
23550	400
7849	25
654433	128
100506707	15
100130100	1
150472	1676
200350	100
729468	4
654412	0
100302128	41
375260	2337
84771	111
118433	929
11159	4746
100506748	2315
80255	2310
100506762	18
10096	13569
100499194	2
440900	0
57628	3151
100506782	133
8886	5407
54520	13282
51141	2884
100506797	20
2019	3
8685	8
165257	167
55240	60
130355	262
1622	2493
140738	58
6344	32
200373	177
80775	827
5775	1477
57669	8559
79134	1203
5899	3998
3625	1532
84931	4
2736	1349
29842	10
23332	30325
100151683	12
100506849	5
254128	409
84365	2188
7247	8295
129684	753
2995	272
339760	0
274	5450
339761	542
2071	5838
100506904	4623
10746	2004
100506922	365
5624	24
55677	5564
4648	29
55679	529
2840	435
84826	1550
55339	7545
100507061	1102
5433	3937
83607	4931
79595	4875
56886	11864
9394	13253
151121	5
389033	2
100131320	161
84084	1608
440905	311
728378	5549
285103	0
91409	382
55627	5753
80097	790
112714	80
84317	4030
92856	1541
26469	4024
100216479	888
646802	0
653269	329
653275	3
646743	0
150527	0
55997	4
653781	1264
100132708	2
344561	2
205147	6245
50649	5580
130074	31960
55041	11599
445582	6124
440910	0
100128270	1
150786	3800
100287712	0
389043	3
401010	1967
113457	129
653784	776
150776	4891
90557	492
440915	1872
100507474	179
100507460	1036
29798	237
408029	44
554226	11
100313824	0
646915	50
100128406	173
339742	170
2863	348
116372	679
344148	2667
100507536	11
4249	2556
100507553	5
151162	15023
81615	2511
130013	53
100129961	288
905	12738
80122	21
22930	6113
84083	367
23518	16457
406915	2
23190	13670
3938	8
100507600	0
4175	4524
1615	3532
100131316	2
7852	2841
80731	1429
3176	1173
339745	2890
11249	1547
647012	9
53353	3242
8942	10
55843	207
79712	3303
9839	101082
401014	0
100505498	1
728773	2
92	12451
5000	4362
55777	4197
26122	11586
3800	75193
130576	287
130574	1515
27249	2939
642340	28
150596	0
390	19792
375287	808
9111	82
7130	7
55183	7683
4703	327
26225	3540
785	5381
10254	5531
114793	19407
55660	9803
151188	2433
56475	15285
114805	2093
3760	1959
4929	6947
2820	10224
11227	6
57471	49
728066	1347
9595	58
130399	546
90	4071
100505936	26
151531	98
130940	282
8502	8724
92196	92
85461	766
151525	1192
29994	8534
100505957	6
643072	251
64844	10241
9936	1289
4065	34
22925	68
3694	0
100505984	1
5937	595
10010	2530
100506037	20
100506015	21
10213	3610
100506055	2123
10716	35415
57282	7916
1803	782
100506077	0
2641	52
2191	218
64135	216
25801	1542
90134	647
55137	535
2888	663
22837	996
100337591	3
151258	146
6328	28239
6326	17461
80034	31886
2591	225
100506124	353
79809	3106
100506134	20
6323	2077
6335	5632
6332	77
129446	57
8708	1291
27347	3255
253782	26095
115677	251
57405	299
57818	12
8647	61
10170	45
4036	164
129880	1680
10324	408
79675	2782
9360	6661
129881	137
493911	345
151230	5378
6741	4100
29081	1045
130507	10149
140469	83
440925	11
389058	161
100505695	2
100506147	15
285141	44
2571	10534
26003	5165
9874	2645
79828	2345
80067	5072
79901	859
1781	11632
8604	4038
8520	1359
254042	684
1745	10569
1746	3689
3655	2984
100287375	11
5163	1027
91149	20
11069	1008
51776	3091
339751	24
83879	3892
6670	12192
100128905	8
29789	4938
100131390	970
9541	3393
79634	3803
151556	2175
7456	730
440926	23003
1134	9
1123	3447
1386	4492
100126350	0
518	4326
80856	5379
344191	0
3239	0
3238	0
3237	0
3236	0
3235	0
3234	0
100506783	0
406903	0
3233	0
3232	0
401022	10
100506798	0
3231	2
10651	2585
100302142	0
375295	0
220988	47024
4780	2918
100422824	0
100130691	328
8540	5607
150737	614
92104	1336
50940	102
100506816	1
129831	956
114880	1568
100506831	640
8575	2952
100506850	833
494513	379
51661	1139
65977	1745
100506866	79
7273	2299
100506892	132
285025	143
91404	20753
151126	749
100506905	0
100302172	0
57703	3029
10477	8589
3676	318
375298	70
4760	8529
6744	5585
151242	11
5136	2911
54431	6220
2487	1831
10787	19463
142679	1264
129401	982
91752	5396
100506923	0
401024	645
55854	8145
3685	5909
165215	10852
151112	22
10203	266
7035	1610
51454	2074
693146	0
116093	2
1281	5592
100302219	0
1290	3405
100422908	0
84128	3526
30061	1601
54529	5670
150709	481
64172	1416
94101	4344
5378	3408
2660	137
84281	404
26275	988
3628	2180
54842	6472
100131211	411
100506964	41
4664	7548
100506945	0
2744	6800
6772	3011
6775	81
4430	4140
64859	249
8436	646
100506977	3
23671	3645
100506993	0
64002	0
57181	10743
56171	326
9262	799
57520	2075
100507039	2
284992	228
100130452	0
9330	1989
401027	31
80055	36983
91526	1336
23451	34374
80219	1236
3329	12052
3336	2524
25843	5028
130132	1500
92935	740
66037	2
5334	4140
23314	66356
100288092	29034
150538	2222
348751	31
205327	4792
129450	1999
79568	641
26010	3066
130535	1176
151246	1289
316	186
344454	2
100507140	1
9689	5504
100507159	6
1195	23607
53938	1411
60491	1125
4999	2339
285172	8507
4709	966
8837	1569
843	281
841	213
130540	61
66008	10387
55437	2575
151254	59
65062	3838
58538	15
57679	6845
65061	24
8324	2353
100505748	53
165057	1212
100288301	1
7341	6173
51602	4339
692110	4
100113392	2
692058	13
659	27042
100507247	26
150864	16739
130026	12463
55759	1485
79800	2685
65065	594
100507265	229
57404	5294
10152	38592
65059	8158
940	51
1493	4
29851	0
117583	399
100507313	922
8828	9902
54891	5615
729570	301
100329109	1388
100507380	623
4719	5027
1933	6024
26798	18
619569	69
2825	180
57683	3722
8745	2523
200726	5
391475	2
130752	169
22868	4123
100423002	0
100422993	0
130749	12
8609	4157
100423036	1
100302130	0
1385	14903
151194	874
151195	2721
7855	1117
389072	6509
100507443	1
1421	125
1420	0
1419	2
1418	10
389073	672
3417	10328
100507475	3
200576	7873
5746	875
4133	158502
285175	3059
6120	1865
151050	5586
33	309
4632	0
10314	14009
1373	105
29034	0
2066	11883
100313771	0
22807	1445
79582	1723
402117	44
580	517
26154	119
471	2272
100507488	28
2335	8973
646324	49
100505800	0
55686	587
55825	565
92691	4303
7520	28518
150967	1411
57574	16666
50485	1824
100507554	18
6168	7120
3485	8359
3488	30453
7141	1
100507572	0
100507592	0
729582	71
7145	1674
285180	0
3580	2
3579	1
3577	0
10109	9270
151306	10
14	5921
25953	1832
64114	507
375307	1
6556	29
58190	1399
407017	3
7429	1
57695	4471
9125	1475
84812	582
7701	5210
617	2418
64320	1568
27148	3576
9654	1774
1593	451
53632	9
7475	6
80326	2
8941	4792
151300	0
54738	0
1412	0
494324	0
255101	89
3549	10
100422957	2
79840	619
151295	46
27013	5338
79137	9792
130617	1166
10058	3385
79065	4649
55139	6269
79411	373
8576	1668
7277	183
80086	5
3300	15219
5798	3009
406944	2
389075	6
23549	1377
1674	38
10290	5713
100507611	14
29926	662
55515	471
79586	3309
130612	2062
100423039	2
23363	10222
3623	268
114790	2112
6508	9074
100422959	0
2043	6927
729770	134
646644	418
5077	4
151278	0
440934	280
130367	177
10056	3865
116255	0
2181	8219
23704	243
7857	10879
130340	702
57590	4993
65080	3068
5270	4353
79843	242
8452	10873
55619	672
57624	1118
3667	5858
84236	1230
1286	62
1285	59
654841	76
56947	6343
79853	14
3267	9048
56918	3
80704	76
6364	0
164781	24
80309	9134
55022	9754
92737	16777
9320	9302
130888	568
151473	7644
3431	114
11262	46
93349	64
6672	187
51719	14844
100505506	4132
81618	17865
9290	170
348761	6
130560	0
257407	6636
5707	7891
3357	67
80210	476
93010	127
729898	362
4691	48042
654321	50
6082	30
25826	0
151477	141
10316	24
165100	2
5757	52066
5147	1951
64708	3608
100302126	0
4880	14
129563	2040
693147	0
250	1
347694	0
251	1
248	0
9427	73
100505597	99
1144	12
1146	4
200765	2594
9470	1636
80303	241
26058	11139
3769	73
389084	61
25791	3089
4759	0
3635	407
55054	3485
677775	10
677772	14
6295	1
8527	12706
55230	2054
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
54658	0
339766	58
55355	988
151507	1643
79054	13
6694	0
10123	13402
23677	2709
116987	4499
100506749	4
100506723	18265
2637	0
401036	9
79781	267
57007	1768
93463	2
10920	4409
100506763	428
1293	1388
79083	14
51052	0
64284	27
9208	5132
375316	220
10267	70
140739	1077
51540	677
339768	23
377007	3
151176	94
80895	1874
151174	332
643387	1422
55502	9881
8864	2171
26146	2353
51665	5183
151171	9
100287387	4
117581	0
401039	0
9759	5505
85009	11
100423043	0
100128563	26
401040	2
4705	10790
389090	1
643905	0
150681	0
150678	665
150677	4
2817	17305
100505507	1
100130449	864
406941	41
51281	562
285193	392
57140	2017
11132	3191
2859	169
653437	4
375318	1
100505527	0
547	52217
189	0
79919	2
728763	1
200772	1
728208	0
25992	761
130916	5661
23178	3276
5510	2791
50636	107
3069	17783
4735	23253
9855	1413
100422942	1
10494	10993
100379249	7
666	2963
51078	2441
23192	5412
1841	1025
84289	3914
728294	1238
64090	81
100505565	181
129807	184
5133	14
285093	404
285095	5
285097	422
728323	171
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	1111
85364	4468
100507459	499
6666	19836
80023	7630
57761	877
10616	4170
128637	5675
1457	8118
6939	43
140809	1765
85508	11270
113278	28
83541	1662
51378	6
343637	53
9491	8201
55321	1486
400831	54
642636	0
9751	4194
27111	379
100507495	366
100288764	25
100507523	1
2280	6975
55968	6885
284759	57
128646	0
10326	109
55423	3
140885	3662
5173	290
140901	4984
388780	15
7053	4
343641	0
6628	2454
100113378	6
79175	2447
117532	813
10528	8973
100302138	7
692213	91
677831	60
692201	0
26793	133
26792	91
3420	3767
57593	3938
56265	3656
128653	1
100288797	0
64773	5136
64601	3179
5786	12355
2797	16
64949	2922
5020	4
551	2
22888	1224
60493	2522
9762	6407
65992	2136
3704	1604
83959	26
25943	12093
8455	12944
100507610	26
64096	0
80332	901
6614	118
116835	746
54976	2131
25876	34
1059	9947
994	2053
55317	572
57506	12646
80025	2238
406896	1
100302282	0
11237	5969
54498	1597
728228	1
146	38
5621	13473
23627	183
149830	0
9770	25485
9962	13872
29058	2949
5111	2591
100302739	0
8760	2388
128674	194
100507629	4
643406	50
149837	1136
56261	5994
149840	304
1114	9737
391230	5
51605	1446
84515	837
54675	3121
164312	68
55612	180
650	1056
54363	0
56255	5591
23236	7743
26767	2
5332	2421
24141	1021
57144	13389
100131208	166
63926	467
6616	22244
8195	4382
128710	224
182	2553
728450	1
22903	6555
100505515	0
55304	86
140862	193
100505536	4
55617	802
51575	2462
79133	1326
80343	9
140733	4303
23767	2958
100505556	0
55614	1224
100505579	5
6629	3785
56914	50
5126	2789
631	72
11034	14764
6238	821
140836	0
27131	2116
692086	4
92667	1058
58495	7
100303755	270
57325	3585
7692	3896
440757	0
55184	1209
10621	2338
100422875	10
10741	4012
10483	3449
388789	819
92675	6346
29075	68
100270804	246
100128496	0
140856	0
57419	3449
100130264	4
100287166	14
54453	1615
51126	2066
51340	5288
26074	81
3642	5553
100505632	487
57186	3385
55857	991
22803	7145
644524	0
4821	154
5075	0
100505651	0
284788	0
140828	0
3170	0
6754	13
7056	231
22918	1799
200261	0
100505664	3
29107	696
100505683	33
64412	3238
63908	10868
128817	0
140880	0
100289308	0
10047	0
164380	0
128821	0
128822	0
1471	1588
1472	0
1469	0
1470	0
1473	0
92086	2
79953	1563
8530	14
57136	7095
84532	1622
30813	10
284798	248
955	4934
5834	11350
26090	2188
9837	1559
22981	7183
140838	735
100505726	3
26152	9496
728882	580
100289375	18
100134868	282
284800	475
149934	4
724033	0
400841	314
284802	1526
245929	0
245930	0
117285	0
245932	0
245934	0
245935	1
245936	0
245937	0
28954	13
140875	0
81502	2605
100101490	1474
3397	273
100422904	0
84701	5
598	8084
22974	3057
85366	182
2307	117
83747	18
128853	377
164395	209
81572	2017
343702	2121
140706	373
3055	58
9777	6601
128854	917
5326	3123
23509	4035
100302183	0
9371	19640
100506402	19
171023	16752
140688	22033
100506597	559
284804	75
149950	5
284805	614
149951	3087
1789	2972
22919	13294
388795	1
140732	0
80341	0
128859	0
359710	0
149954	0
140683	0
317716	5
128861	0
51297	0
92747	2
51654	1587
6640	1138
9139	15391
63941	1520
128864	5
170487	49
1869	1223
11264	2541
84905	839
128866	7740
100505490	31
22913	7232
8894	3682
434	40
191	2993
83737	5938
693229	4
83658	6407
84557	3910
128869	1415
58476	7913
23054	15547
100505514	7
128872	13
2686	7040
55902	1441
2937	2309
57644	203
574501	5
26133	8019
55741	595
10544	214
10893	17136
3692	1904
128876	2
55245	2137
554250	2
8200	43
100302125	6
11190	6110
100505595	446
140873	17
51614	3867
80307	153
6676	162
8904	6146
10137	15721
9054	1443
140823	636
9584	16571
51230	10824
51282	2218
140894	11
647979	75122
2036	18735
25980	3138
22839	20708
10398	255
60436	1495
55969	2102
84174	35
57446	8225
79980	793
140710	15375
140711	58
25939	2379
5933	1301
140699	230
6185	8040
2691	18
63905	2500
6714	15344
10904	21213
4826	135939
100287792	2
56259	4561
128434	39648
9675	4062
58490	4463
7052	627
85449	747
671	9
3929	0
388796	1215
26776	33
26777	14
677839	2
677840	1
128439	655
677821	35
677837	57
57148	11436
149685	1
343578	11
140679	1816
79913	1351
26051	2523
81610	646
60625	1429
339568	0
100505663	0
9935	2921
100128988	0
7150	10534
100505725	49
5335	16938
23051	9303
64900	317
90187	374
100505744	262
84181	4719
11122	9202
6431	29092
26013	1700
100505763	603
10110	64
51098	2268
4605	820
149699	2
84969	531
57158	18
51526	2312
100505783	2357
78997	10899
128486	489
140902	4
3172	1
79183	4474
10955	7095
11142	2480
100	96
79015	54
8839	3
60598	17
140730	10547
7529	42475
80336	587
10953	1188
100505826	3
6789	4986
3787	225
149708	0
128488	2
5266	0
6406	0
6407	0
6590	5
8785	41
11317	5
6385	176
90196	1333
767557	0
27296	197
100128997	140
55861	15
51604	2581
100130157	59
10406	349
10816	0
140870	1
57119	9
90199	2
259240	0
140832	0
259239	2
280664	0
164237	2
391253	0
140686	9
116092	657
11065	768
7125	8
90203	2887
10005	1056
140831	1045
90204	1857
128497	262
140825	241
5476	1678
5360	857
63935	4206
63925	2643
4318	17
100128028	14
57468	2902
57727	9483
958	47
64405	1830
51006	2386
63916	7322
100240726	203
55713	3270
128506	0
64849	1509
112858	3630
81031	930
2139	291
100505944	0
23613	8079
100131496	12
100505963	17
8202	6636
55959	9416
100505983	0
100130589	3
100506034	0
100506053	0
284749	3
100506069	3
57580	6450
10564	4274
1434	10011
6780	13994
55661	2891
57169	4491
441951	2023
26765	5
100113393	12
692057	33
3745	1157
5740	2507
728671	0
9334	23139
23315	2151
9825	2995
55905	4625
6615	36
7335	36
387522	0
387521	1218
1051	59
100506115	0
284751	7
5770	5108
100506153	38
693230	0
140876	123
100302146	0
100506175	0
84612	612
55653	482
23394	31100
8813	1402
27304	1190
3755	2086
100506194	35
4773	24
693128	0
100422889	0
10079	58480
57167	113
55734	2370
128553	970
7764	2680
391257	0
8537	673
1591	9
5203	2104
55816	10115
140689	2695
4159	0
116151	3924
6790	610
1477	1928
57091	27
51507	4370
140687	96
100130156	3
200232	11
388799	21
7022	2243
655	2760
100422883	0
23626	0
8480	2702
100462983	4
100291105	9
55544	1021
140690	3
5105	6
81030	0
56937	2971
128602	0
140731	0
55370	141
57403	8674
100506296	8
9217	4129
164284	2
149773	15
79160	11
8675	8861
79716	3508
100506348	0
407022	1
100126296	0
149775	25
2778	69553
51497	6614
1522	1069
81027	856
514	4545
51012	3476
100287547	0
128611	4
1908	162
116154	9285
100506384	6
10388	528
63939	11191
5509	283
60437	35
284756	15
729296	2
693231	2
100506470	0
1002	4558
100128310	84
100302168	0
6874	3334
149986	12473
5688	4255
26039	17761
26164	2701
11255	184
400850	7
9885	5754
11047	3322
3911	3617
100506553	0
6227	503
81928	5540
140893	0
140628	0
253868	2
128826	0
406904	0
406923	0
100131174	0
100505735	0
149650	2
28231	174
100127888	7
4923	2398
100505843	0
55257	2412
11054	3618
1299	635
10732	1103
100132911	249
11083	12193
54994	11076
63910	12
128408	36
63930	6
100144596	0
100144597	0
768097	31
768096	585
406909	0
54915	7595
79444	4
100423014	0
128414	1099
100192386	617
55738	7555
100422945	6
57642	332
1137	4224
3785	6287
1917	26152
79144	5625
5753	244
6725	72
79025	188
85441	706
26205	2296
100505771	456
50861	19588
51750	1880
8771	360
10139	2336
84619	3372
54923	1143
56731	1057
140685	2878
100128998	2
140701	307
7165	6596
80331	12539
100126339	2
100126329	3
54963	2721
100302137	190
693232	141
100113386	155
57473	10321
140700	2630
24148	11486
284739	531
54345	171
6919	2597
10287	313
4987	986
198437	46
2832	0
4661	5157
55251	22211
100132288	1
7179	14
85318	13
574	0
149992	2
100505852	8
100423018	0
317754	0
100422890	0
441956	0
54094	0
391267	1
149998	115
54033	522
150000	0
6782	13591
64092	86
388813	1
8204	11228
29761	3217
388815	1969
407055	0
406885	3
406912	20
100505929	0
1525	6499
100505945	288
10950	1627
54149	1925
54075	0
140578	147
5651	3
100505973	0
387486	6
4685	2451
54072	55
114614	49
406947	0
282566	41
54148	600
58494	1230
522	3214
2551	5254
351	94785
100289065	24
100506140	7
116159	967
9510	280
11096	639
54088	0
246705	0
118421	17
29104	2329
26046	5871
10069	734
10600	3874
10694	6966
56911	81
193629	14
571	4430
2897	863
100379661	15
642976	35
26285	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	4177
150051	22
6647	5542
57466	4704
30811	9131
54070	1
54069	1025
56246	11
9875	3983
677846	1
84996	107
59271	173
140290	259
56683	2881
8867	7843
100506215	1461
94104	7001
54067	94
56245	382
10215	955
116448	1166
728409	0
3455	1199
100288432	664
3588	675
3454	10604
3460	3242
100506260	146
757	2298
54943	512
2618	6130
6651	26588
29980	2119
100506284	21
9946	869
6453	9002
539	3038
100506334	17
400863	6
64968	2631
6526	8669
114036	17
9992	49
54065	709
388820	74
3753	668
