Geneid	alignments
401994	0
80851	6794
100422879	2
79894	3045
55657	4487
267002	823
347688	42
10771	31493
22982	16797
100506940	1
414235	30
23185	7555
100288619	52
23560	2981
91734	372
55853	385
3422	17785
22884	5211
399706	6
105	417
100507019	8
642384	19
642394	8
5214	8809
10531	4634
100507034	417
1316	37746
100507059	41
100216001	17
338588	0
83592	256
389932	17
1645	3700
1646	3211
8644	303
340811	0
1109	37
114131	0
79861	0
10276	1852
51806	0
810	32
79754	1593
54906	9686
2665	21489
54522	957
84893	3468
3601	9
3559	3
84991	4953
5209	11123
100422989	0
399716	1
5588	133
439949	95
100507127	0
57713	1024
80760	2743
3698	1696
22944	1045
509	6050
83860	1732
399717	0
2625	0
100507143	0
100507163	9
207107	105
254312	55
10659	106733
414196	552
9712	5841
100507213	1561
100507228	3
79746	241
254427	132
219731	51
26019	6765
55526	3329
55176	6952
11164	781
8872	2739
57118	3962
100313841	0
283070	8535
83643	2759
10133	16704
55388	141
26826	21
221044	7
5264	1377
22929	3458
222389	371
8559	1186
100507260	425
55691	23315
100422843	0
100302116	0
83641	15057
100507309	221
100507281	141
441549	30
51182	910
79723	2257
64421	1869
644890	27
100289151	3
55301	24
414149	503
221060	108
10557	1373
9397	8147
100192204	17
221061	16709
8516	245
80013	3867
9317	3984
389941	3540
6251	3893
8029	216
1787	1351
100507347	51
7431	12983
338596	183
100128098	3
9200	736
8027	4314
653567	10
414308	229
574446	0
100289299	4
4360	244
574445	0
221074	31
783	1819
100507383	100
221078	1853
221079	4454
340895	24
84898	594
10529	5075
387638	0
100128511	12
100302741	4
399726	563
100302129	1
387640	1509
8028	3598
100507430	4
100507416	1
64215	689
100507445	0
340900	2
23412	3486
648	13335
9576	7
100499489	1306
100289455	52
5305	7900
100507509	3
219681	36
22921	1806
256297	4
256815	10
220213	2192
56243	2156
100169750	13
693188	0
57584	41943
56952	1546
219670	478
79896	3997
100128811	8
57512	1072
100507531	0
53904	21
2572	541
54518	37
645528	1
731789	15
23590	340
10006	6319
387644	430
100289548	14
22852	2886
10730	9146
84930	953
91452	6601
387646	858
100288039	4
729549	0
374308	13
22931	13106
283078	65
55130	12
143098	119
220906	6640
51322	17367
25805	237
100507605	0
84569	0
387647	3711
6840	4755
693189	1
100126327	3
57608	5540
55149	5109
729668	9
1326	303
119180	0
645954	104
220929	650
100507663	3
100505485	17
220930	280
6935	6969
100505502	0
94134	4208
3799	23079
80314	6592
221016	121
79741	131
3688	5096
100505562	3
8829	4663
100505583	0
56288	956
100505601	2
8453	4651
1390	962
219771	6799
219770	14
8325	494
91074	0
100505614	0
100288485	0
57209	10525
219749	9716
7581	15044
7587	8329
100129055	10
158160	499
285961	60
399744	332
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	5
100505652	5
441666	515
414194	2
84856	132
100129482	11373
7582	8950
100505906	58
9790	4160
5979	613
55454	7756
221002	1599
53828	2
3185	9832
642819	524
8187	1912
220992	577
7580	3646
10151	271
414260	0
100506835	55
283033	0
100506853	0
100130539	3
6387	4557
220980	198
643236	1
83937	575
11067	1
100506913	5
220979	706
7570	3270
100506951	65
100133308	8
338579	6
100422988	0
79290	14
240	39
220972	2950
93550	1128
253725	3405
119016	1334
728407	186
653129	213
728053	1770
414241	359
100507539	1293
83849	2953
9721	3384
5540	44
643650	199
728643	20
728113	2
100132929	0
728127	995
439965	451
195977	0
244	1
728449	2
55747	2943
1517	52
642826	26
642517	994
100133093	0
653145	0
653110	0
118738	675
5949	23
2658	0
2662	676
26095	197
728798	167
399761	1577
644054	0
399753	904
143162	289
5599	8769
58504	67
57705	80
474354	1
100422895	0
196740	690
100506733	0
170370	0
170371	9
100506769	0
118461	0
644168	0
2074	2660
267004	378
1103	17
6572	4
282966	3
55753	787
8505	2569
728404	826
653252	1001
653268	730
4477	0
8031	17369
100287932	2095
414189	1910
387680	3093
56624	147
259230	1804
653308	201
100506921	438
29974	7
5592	392
693190	2
23283	7061
100506939	203
22943	150
100506967	6
4153	0
65217	508
100302192	1
100463289	0
11130	331
253430	1029
55847	1707
7321	5373
7019	4117
80114	407
728640	144
100507008	4
84457	6319
220965	1128
220963	1549
100507027	2
8030	10263
283025	0
288	68387
983	289
9886	5723
100507058	9
219623	46
219621	166
84159	3489
219790	473
22891	2980
84890	7636
1959	125
29982	1608
221037	24013
100302150	8
84989	184
221035	2252
305	41
29119	73
347731	3382
56521	188
23411	6899
26091	5092
84665	1
220202	94
64081	686
3189	28264
55680	12343
1763	1027
8034	1423
80312	3341
100507102	2375
55749	8760
692211	22
100302273	77
219736	299
79009	2756
9188	7996
100507126	883
26128	6182
5552	373
9559	6442
6832	2267
80201	43
3098	20814
6865	159
23555	252
50674	0
219738	2744
1305	413
55506	6722
84883	602
219743	1075
56681	13587
5464	5260
64106	116
55222	5753
1979	35784
4838	297
27143	1250
5551	5
140766	531
219793	5
8879	9431
5092	757
219699	1764
100507177	3
55315	378
64072	1589
414152	69
64115	365
5660	32935
9469	829
9806	3702
51008	2779
119504	2611
100507196	387
54541	1236
54788	3282
10367	7932
90550	4061
170392	9
84647	7
5033	1546
25961	305
11319	1797
317662	2423
23234	3693
414245	827
51021	8434
100507212	114
118491	37
310	1637
118490	373
5532	34623
100507259	10
159195	4026
58529	5
79933	106
729092	824
729096	359
100507280	510
9632	10934
170384	1304
100507298	11
100507318	29
118487	1314
23053	7404
100507331	78
8509	3542
818	9608
414236	1
5328	89
7414	3438
26985	8641
132	1027
23522	23548
338599	0
51207	0
142891	18191
7417	7489
118881	1753
253264	2
84858	875
100131213	95
693191	0
83938	4
3778	11325
9231	18026
100131132	7
100128292	285
11128	9475
6229	21660
100132987	93
283050	72
57178	47364
10105	1209
219654	1946
729815	0
143244	6222
729238	11
653509	3
650623	2877
642361	1120
100288974	19
8512	51
6441	90
219347	757
80195	1359
219348	52
311	248
439990	8
100130698	1
4143	7
143241	5
84332	369
84293	12683
81619	29613
387694	225
10718	5749
27069	12130
387695	0
92211	2307
340745	103
26103	0
5995	4
170425	0
54462	20352
100507470	42
2894	3415
442911	0
23063	6631
94233	0
11155	72
657	2948
79812	732
6623	65
100133190	135
10974	0
119385	331
643161	0
2746	7174
54537	2575
728118	940
728190	440
439994	613
728130	1418
9562	2387
9060	419
84896	8332
142913	126
100144748	169
5728	16453
100507499	447
55328	211
142910	36
8513	2
643414	0
643418	0
340654	0
118932	0
57559	361
100132116	3
59	792
355	56
100302740	0
9023	5
3988	2676
3433	146
3437	391
100507575	60
439996	8
3434	246
24138	4914
387700	295
100507596	0
53354	3660
406901	0
283011	142
9585	940
643529	7886
3363	698
10556	2538
27063	13
119369	36
84333	1728
100188947	2
143279	6688
5507	858
100507633	22
80351	19758
143282	6488
9044	7974
22849	4489
100128302	460
54708	8067
100507674	6
3416	1918
3832	386
3087	207
54536	5510
340665	27
1592	2259
26509	611
55165	85
338557	2
5950	603
5146	257
118924	2903
9211	2020
159371	166
266971	6215
51196	1045
100128054	17
64318	1027
23232	3938
3070	196
1562	0
1557	2
1559	0
1558	162
142827	2
9124	259
10580	20882
5832	4074
26123	1385
953	8493
100127889	48
387707	39
728558	103
54619	3767
100422892	0
9849	9024
29760	33
1791	0
93377	15
7093	44
56889	21252
118788	92
728658	77545
693192	0
84458	9191
26148	1585
6585	39342
100505540	11
84986	808
10023	568
23401	1485
23223	1758
5223	7478
51013	772
84287	2041
64210	4610
80019	130
26287	6
112817	29
414157	0
118812	5296
55361	2890
60370	247
83742	1494
100270710	0
118813	7924
6425	70
100505561	12
401647	15431
55118	728
100128300	2475
27291	1836
84171	68
84795	193
100302133	0
3257	2084
100505606	90
60495	18
26507	1491
2805	3937
159296	1
81894	2447
57089	1658
1355	5085
51076	477
1244	27
23268	771
100188954	2
1369	0
10613	2315
1147	2309
55280	2041
677800	17
282991	5421
9033	6
6319	93715
90271	507
7479	9
25956	3338
4714	3323
55662	7317
5076	2
55719	7336
57715	8940
693193	2
84545	3433
56652	2418
84445	3509
79955	637
81855	9500
81621	82
100505670	19
100038246	0
3195	0
10660	0
399806	0
8945	13980
27343	1671
25911	616
100423033	0
100422900	0
6468	2063
2253	0
10360	841
10724	56226
100289509	170
30819	2772
79591	3148
79803	1614
8861	10175
23082	4707
9221	13622
83401	4
5309	1
8729	9987
4791	211
5662	26874
79176	697
100286939	150
79004	3267
574447	0
79946	59
100505761	426
79847	2132
10121	22890
51684	4158
81603	6351
403	15766
118980	615
54838	5095
1586	12
100505778	11
119032	2805
57412	1248
54805	2445
22978	12092
729081	10
729020	805
9118	71928
84108	649
6877	1442
84833	496
100302174	0
22984	6002
51063	367
100505820	6
255022	4
119395	6
9148	7209
9644	23357
100505839	14
79991	511
9748	7775
1308	2
100126326	0
119392	352
80217	231
693194	0
9446	1024
119391	96
85450	380
100505856	26
100505869	132
159686	16
22986	3092
100505890	3
114815	6729
100128304	96
7511	3423
100505933	63
120	5688
4601	7676
10285	3353
1847	317
9126	9520
282996	782
282997	62
27250	3421
92482	1721
8036	9710
644511	298
100505952	1
100313921	3
150	26317
57678	9647
6975	0
390003	0
51703	308
64429	2738
143187	4033
100422909	0
143188	88
6934	855
100505998	0
3026	1
4892	0
840	193
79949	0
9937	2147
374354	2951
153	265
55088	7149
100302224	0
56165	16
340706	178
84632	1924
3983	40348
57700	8242
142940	3761
100506018	0
26033	9411
2674	2943
374355	0
119548	0
5406	0
5407	4
5408	2
143379	344
259217	20222
387712	1511
57698	49975
11023	135
338567	6
6571	1299
118987	5327
196047	1828
2018	1256
22841	10442
100129413	6
255082	249
63877	3380
100506126	0
2834	162
143384	7340
340719	1196
8661	26438
641451	5
404636	2287
119559	1211
10935	5511
2869	2504
6001	79
7073	11457
9531	384
22876	30365
79892	6741
11196	2945
196051	909
404216	589
283089	163
55717	5605
100506158	366
100129699	0
2263	1091
11101	1661
100130887	348
54780	1050
10579	7959
100130255	21
118663	8
59338	7378
387715	68
5654	1807
1755	8
399814	0
375940	16
50624	130
196792	216
399815	50
118670	1
80007	2518
118672	488
64376	1810
36	3417
340784	0
3167	0
9184	6713
2849	2001
119587	11
51363	13316
4942	8336
390010	0
64077	523
100506255	67
9679	3998
100506291	4
399818	2175
23172	2526
54764	13263
1488	8994
100423041	2
642622	0
100169752	0
387718	0
283038	41
399821	287
26098	3055
118856	18
7390	1413
56647	3932
55760	1736
92565	15
8038	864
118611	12
728065	0
1793	1043
642938	2508
594857	0
387720	0
399823	0
119467	1
5791	2836
4288	1397
4255	132
100505979	4
100506006	0
253738	231
100422873	3
387723	56
10539	1645
100422867	0
256536	1131
399827	1
55844	4355
664	3444
282973	1907
10570	6860
282974	2502
100506057	284
80313	3161
170394	1133
170393	3
3632	2326
84504	2
54777	64
100506209	149
255352	127
100289424	8
399829	6
84435	2188
85442	4216
8433	0
27287	2
574448	0
101	232
100506167	16
10844	6891
118472	492
50632	2208
118471	28
282969	45
1892	3305
196743	535
92170	2221
503542	11099
619207	85
1571	541
93426	38
399833	68
441581	0
100288692	49
100505953	14
100133161	517
100506278	52
147199	17
113746	11
51272	2761
60626	8032
23410	3123
5719	4949
171389	3
80162	185
387733	3
10581	275
8519	522
10410	1153
338707	14732
11187	4
59307	672
338440	6
81490	2606
6050	3924
3265	3751
115399	426
256329	103
692247	238
8045	625
100506211	264
406992	6
143666	383
57661	6598
3665	344
53841	176
6343	30
1815	81
10522	8108
283232	1323
64787	80
6888	5185
347862	8832
100506518	382
171391	678
51286	3321
79751	6746
55367	1426
6181	6262
619565	54
57104	947
100506720	1
283229	339
977	4085
5441	1532
7106	1114
66005	2270
161	12214
4588	242
100294360	2
4583	2
727897	10
54472	6559
255512	54
9024	7878
81532	1900
1850	10973
338651	742
387264	205
440021	3
387266	0
387267	0
439915	2
387742	0
100132464	0
100505570	0
440023	0
402778	127
1509	3918
90019	0
7136	0
4046	33
100423021	0
7140	17
6150	522
100133545	77
283120	403
100033819	0
3481	1530
723961	0
619552	0
51214	32
3630	0
7054	14
430	87
29125	6
10077	132
975	6312
10078	1735
29850	5
3784	144
10984	1238
55539	0
1028	2113
5003	9
5002	131
7262	21
4676	12899
677833	12
100505870	83
833	4207
114879	6410
386746	0
283303	0
116534	1
7748	6055
650368	80
728199	5
7221	2
116969	11
417	1
57053	88
4928	4645
27315	1280
391	410
100506066	169
6786	2747
100293160	29
6240	3733
100506082	7
143496	0
6737	187
119774	0
390036	0
119772	0
143501	0
143502	1
390037	4
55128	1638
390038	0
143503	29
81285	5
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	1
390053	0
390054	0
23538	0
283111	0
3043	553
3045	1
3044	0
3047	3918
3048	7688
3046	24
79339	0
79345	6
282763	0
390058	1
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	45
390067	2
340980	2
117854	25
445372	0
53840	4
117852	22
85363	297
10346	459
387748	6
390072	9
390075	0
79473	1
390077	0
390078	0
390079	0
390081	0
390083	3
390084	0
338751	1
120793	1
120796	1
196335	0
255725	2
120787	21
160298	300
84067	3515
1262	60
887	2146
112464	95
6609	1938
322	26698
100506137	960
3263	402
10612	6690
23647	3084
26515	4237
144132	1035
23378	940
3611	4621
6881	595
1200	1258
8642	31586
63875	1687
387751	140
338755	10
144125	2
8590	5
144124	2
341276	4
283297	4
120776	4
120775	2
7762	504
7761	972
338323	45
27288	4
100506238	0
100313774	0
143425	728
100506258	37
283298	336
8495	507
51700	83
341277	14
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	4042
7275	28741
79608	4031
4004	70
65975	57
9866	813
6157	11921
619562	39
677826	32
6764	1210
56672	1305
56673	7
56676	7
56674	5418
56675	892
57758	319
283102	2
23258	8840
440026	4973
10527	23921
677808	4
644656	263
7702	1354
7465	738
23075	1753
440028	9
283104	556
81846	15463
133	143
272	148
100463486	18
50862	8486
100129827	12
10894	1077
10335	308
9646	6894
1982	145223
692223	71
58486	10231
729013	141
374378	971
283106	8988
100423026	0
55031	15286
27122	17637
9645	1175
84953	17
55742	1223
7003	2527
100506305	15
100506352	5
644943	28
406	1043
84280	8439
5741	0
84188	12488
10418	4404
22800	2657
1315	9016
5682	3455
5140	1978
120227	1338
100506367	616
796	0
797	0
387755	5
55553	2239
10944	13240
100289201	239
144100	1508
6207	7571
26822	58
85388	64
5286	4825
4925	2826
374383	8914
3767	1642
6833	1735
10083	2
340990	8
4654	9
3746	9148
26297	1364
7166	30
113174	989
6290	0
117195	2
117196	0
494141	70
6291	2
6289	6
6288	0
11234	1646
2965	3784
3939	11088
3948	3
160287	348
7251	4934
55293	804
100506540	98
144108	2276
144110	847
283284	303
84867	11961
259249	0
117194	0
54503	2012
8048	3
79733	27
89797	30778
399876	4
100126784	888
120237	0
10553	496
10196	1028
645490	0
100506595	0
9152	0
4745	3074
203859	1397
57084	346
2188	2740
2620	139
258010	216
338645	3718
63982	428
143662	0
159963	16
387758	362
8424	30
91057	1699
55366	1922
55327	17558
497258	136
627	1327
81930	83
693195	0
196074	1288
3739	678
2488	0
120534	3329
744	6837
100506627	28
100505848	1
341019	0
120526	1093
196294	158
26610	704
5080	2231
440034	2
100506675	0
5954	1807
7490	0
51352	0
10480	4875
493860	1258
79056	6
100506702	2
79832	9875
91614	91
55346	4187
283267	6087
1479	4907
338739	9
10114	5361
25758	30447
100131378	3
966	6187
26273	7187
100507109	0
4005	1329
4076	44036
55226	3624
25841	672
100507128	93
847	2428
2001	0
26298	11
51074	746
8050	3220
100507144	2
960	161
100507164	0
6506	29822
25891	282
24147	5226
54765	14112
143458	2330
29099	3292
79899	238
7189	1915
5896	69
5897	43
119710	833
57689	5794
100507187	449
100505897	1
100507205	0
399881	1048
8539	9124
55761	6887
100313777	0
100507261	4
100131381	3
406918	0
51144	4738
100507245	92
100507282	1126
221120	424
729799	3319
100507300	66
387763	688
390110	2
84680	315
2132	5246
60529	675
3732	448
90139	6001
9537	23908
221122	1
56981	338
100507338	137
57586	49604
399886	14
8534	5007
100507384	0
374387	5
55343	4509
1408	7065
9479	15504
143678	20
9409	1037
120071	29
51317	7351
90993	225
8525	2402
4192	2463
1132	65
55626	5927
100422827	0
100422825	0
283254	499
9776	7261
392	6298
79797	989
2147	40
9793	27394
692108	14
100507401	11
4038	833
79096	4717
84364	7214
29763	93
1643	758
53	2064
10062	429
8567	16634
4607	1
6688	38
100507417	21
91252	2360
5702	3272
5913	0
10658	56556
114971	1037
55709	2050
4722	2347
399888	140
114900	2951
23788	7158
79841	46
23360	7256
23279	6132
5795	4029
100423000	4
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	48
440040	206
283257	2
283092	0
283093	0
441601	0
646813	0
81318	0
119749	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	7
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	1
219484	6
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	2
219525	4
219527	14806
187	2425
85456	8640
6749	14035
5024	4
10394	2
5553	6
29015	1483
349667	2548
8501	169
26519	1125
219537	666
9246	7081
710	1239
100507106	520
406919	2
219539	1147
10978	790
25921	4837
219541	1914
51075	4035
280636	2251
643376	107
1500	18950
219952	0
219954	2
219956	2
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	205
386607	0
80829	10585
1270	4
10249	7
219970	40
283194	97
92292	27
100506773	2
643637	19
374393	155
63901	535
23220	31116
219972	291
341112	2
390195	0
219981	0
219982	1
219983	0
390197	0
219986	0
390199	0
5007	6672
100422880	1
100507411	80
219988	3719
390201	3
6809	5351
54948	1821
2694	2
6947	3
255649	9
219990	2
932	0
2206	16
64231	54
643680	0
51338	43
245802	0
58475	47
84689	5
64232	0
931	2
54860	0
503497	0
283197	0
83661	24
728588	0
219995	0
341116	1
79080	755
11251	116
22917	24
27339	5085
79073	1690
54972	17893
51296	43
923	17
921	7
55048	1499
643834	10
643847	11
5222	60
220001	817
1642	18662
26007	823
220002	849
51524	911
51259	638
79869	12698
54949	2323
220004	263
390205	389
9066	13989
113157	378
747	4673
745	379
26070	0
100507482	1
746	1247
693196	13
2237	1465
3992	19689
100302263	2
9415	29120
3995	2726
5866	595
7439	242
100507502	162
2495	34934
100507521	1
3619	2448
10648	0
4246	0
10647	0
4250	0
404552	1
80150	4883
7356	6
79026	12182
1937	46992
64852	1235
9219	7684
256364	458
6094	85
26229	2491
23193	11749
80789	1886
79081	1601
751071	438
692158	56
790955	477
51035	4364
221091	87
26580	9032
2785	7062
221092	17190
283237	1628
79842	1078
5436	1847
10629	868
374395	647
79064	489
10482	5539
6811	2433
54663	1361
26855	21
23642	2887
9304	96
9298	96
9299	79
9297	77
9300	71
9301	65
9302	75
9303	139
6520	5828
1128	2198
9356	450
9376	75
283238	0
387601	2
387775	6
114571	2
117245	149
85329	3
5920	20
54979	0
11145	108
25923	575
10313	77504
65998	43009
144097	2509
2011	6075
283248	2266
79829	7554
1351	3481
55611	5377
28992	675
23769	2329
10963	8948
83706	109
83707	492
84304	686
3338	826
7423	2924
2286	1198
26472	3234
100507590	531
5331	326
572	2085
56834	2841
50801	507
25858	196
2101	1869
51504	1203
25824	5967
283234	202
8986	989
100302280	0
55867	0
116085	2
9379	43021
10235	2291
5837	57
7536	19510
5871	966
4221	4350
55561	32
10938	8757
406967	0
406970	0
23130	2024
5526	7568
170589	11
283129	3
100507609	0
116071	9
402	2835
29907	3285
29901	881
10004	76
113130	197
7542	1024
100130348	7
738	11293
7108	2157
741	433
