Geneid	alignments
2993	15
100505470	0
646576	16
64399	222
100505491	104
10393	98
6059	1169
54726	2421
4086	942
100505525	0
166785	538
646603	0
152485	1487
100505545	0
11157	246
345051	17
84068	158
5458	0
83894	9
100505596	0
1909	173
55751	1587
90826	403
79658	258
4306	2524
285423	0
166614	6278
987	1122
10586	5
729566	5
6189	1181
8944	27
152503	881
345062	2
729830	131
5188	2021
100505685	5
55294	14728
100422896	0
54553	168
201799	22
201798	28
27236	539
85462	228
23321	18098
303	18
84057	7
23240	325
7097	69
285533	1177
6423	399
54798	895
5356	1266
2244	0
2243	0
2266	0
9227	77
166863	0
4887	162
79884	3172
2982	2655
2983	7205
51802	5
6999	20
1519	515
100505784	0
56034	389
2743	3532
2891	30935
340017	16
51313	2761
55314	2091
59350	855
201725	105
2110	673
5481	1577
57600	3296
152940	8
100505930	0
9693	13139
56884	1093
92345	574
4886	840
4889	149
84076	6
55319	280
55016	1233
23520	872
100422849	0
100505989	0
100506013	0
391712	62
152756	130
166655	0
201931	1322
11275	5971
2713	42
6307	2488
1363	42133
693163	0
100302176	1
7092	137
50859	4127
11199	0
55601	116
91351	104
23022	1875
84869	1124
57630	2512
4750	613
1182	6835
54969	334
100506085	0
9848	2900
51166	732
100506107	0
100506122	0
442117	267
51809	579
3148	595
8819	394
11341	721
9464	0
79804	0
10934	559
100506154	0
26269	313
80817	360
100423042	0
3248	21
8001	491
11086	21
2823	40993
100506176	2
116966	3371
132851	25
140458	38
60559	4808
7424	62
55247	2
175	296
285501	0
100506196	0
728081	7
90768	127
100302270	0
55714	4708
1635	2348
403315	89
152641	19
80014	1275
53842	0
100132463	2
55602	778
389247	14
3622	382
201965	235
60684	1984
100506884	2
56977	3029
133121	481
391722	169
3660	875
836	706
201973	154
79682	26
2180	1442
643036	6
731424	0
100506229	0
391723	0
291	15755
57587	847
83891	1030
55805	407
353322	436
55325	513
441054	38
256309	116
27295	301
8470	6540
7098	25
25854	1380
285440	777
3818	123
2160	17
285441	31
4543	22
2195	3238
100506272	0
132625	0
205860	2
339976	0
401164	0
100506316	0
100506335	0
2483	319
56604	6
554045	1
448831	1
26583	0
653543	0
653544	1
653545	1
441056	0
22947	0
653548	0
728410	1
441058	0
727764	0
153478	86
389257	18
133957	1022
6389	6332
100507671	20
10016	2450
57491	689
100505889	36
100310782	36
116349	310
11336	6048
25845	852
6550	1584
100288152	1633
55722	330
11076	89457
100506739	188
653082	238
79844	654
100129204	44
65980	2033
9319	80
100506688	9
85409	336
10723	1540
100506766	80
340024	3
348932	0
7015	30
81037	2296
100506791	132
6531	1
79888	3900
728609	586
728613	534
100422966	0
64979	318
4726	1026
100506843	0
50805	0
100506858	0
153572	0
153571	2
285577	0
79192	4
340094	0
170690	154
23379	3364
401172	28
84246	1676
134111	10998
255167	940
54888	1993
6715	1527
100505625	27
11044	3112
100422999	0
442132	29
108	11177
134121	167
100288963	67
79072	279
4552	1441
729506	21
100505738	314
9037	2289
100505806	21
100113384	0
50834	3
285692	0
134145	414
22948	3080
134147	1264
10299	6587
100505845	6
83853	83
651746	9554
1611	1796
1501	28076
404663	0
1767	148
7204	12400
100133299	3
54491	212
90268	563
56172	13439
100128508	1
23194	1022
100126347	0
441061	187
100505959	2
401176	14
90441	2000
54463	2465
4651	5558
285696	928
10409	42474
401177	0
729724	0
729706	0
729711	0
402207	0
391764	0
100288018	0
391766	0
391767	0
1016	2003
100506187	0
728411	593
1010	450
5369	0
56979	0
1008	2749
340107	0
100506287	0
1007	1002
729862	83
1004	559
100506320	82
29102	3220
55322	1372
23037	13345
100422874	0
64083	3486
54545	3696
51663	7423
693164	0
10923	6383
4883	36
79614	89
340113	0
6897	1240
81792	0
51289	50
51151	31
23600	591
114899	222
729915	19
401180	0
26064	203
153657	49
5810	1438
55299	478
134218	1838
64902	1
5618	75
79925	356
100506378	5
3575	14
133690	6
100506406	0
133688	0
167127	0
92255	1147
693165	0
6502	192
133686	1548
202151	527
6507	24361
646719	508
25836	1685
65250	1605
9631	361
55100	481
2668	20
133584	31
100506475	0
3977	3247
100506495	434
9180	189
253260	1822
2533	32
735	1
1601	357
5734	69
23548	2298
5562	1819
100506548	1264
6167	850
619564	0
84674	54
730	50
133558	0
729	5
345557	2522
100313805	0
5019	7372
285636	1623
26272	85
2690	168
100129792	64
6414	1114
643977	45
648987	34
389289	7
153684	15
100132356	224
100506639	332
7690	1086
167359	1670
3157	8463
56477	29
64417	299
375444	89
10605	1427
23530	6028
2255	46
100506674	370
10884	1068
348980	7734
133418	336
79668	906
100287592	0
642366	0
3670	0
100506329	0
53918	1122
3672	153
3673	394
4338	2531
257396	218
10468	14
4724	535
54622	418
693166	0
8988	238
112574	1054
11082	10
3003	0
3001	3
166979	0
493869	15
554213	0
693123	0
100313923	0
345643	5
10309	559
54505	922
23517	1479
8611	955
379013	157
153129	373
54514	11
133396	0
3572	5716
441072	17
79722	139
100506407	2
4214	310
133383	47
166968	734
65056	3621
345651	0
10769	5396
100289379	2
202309	6
115827	1194
5144	2035
642781	23
693167	0
25859	6704
55789	27
79993	558
1161	106
91942	526
643155	1042
57688	1915
285668	53
100506526	10
3796	2491
27292	396
51194	693
100130733	13
3350	1071
285671	609
401190	4418
100132916	1
285672	661
10283	673
11174	34
64105	13
23398	792
373	2936
80006	892
54557	5824
57486	2524
55914	2414
100303749	0
140890	1780
401191	10
375449	7998
100506600	1
4064	12
5295	23529
64924	1026
891	396
64946	29
92259	351
1022	290
202243	305
6880	1967
5884	577
153562	23
100506646	0
100506658	104
728340	302
100272216	11
653188	14
100505643	4
728492	1189
6607	445
100170939	44
100505611	1
100505586	3
653238	674
11042	89
100133280	16
8293	1138
6606	497
4671	274
100505656	36
2966	287
647859	40
100049076	25
100505559	2
100505674	2
5370	0
55814	3006
64087	1135
9607	1901
4131	109668
23107	2069
100130998	13
79810	375
167465	221
389300	0
3842	2061
115548	565
134285	46
134288	0
2297	83
689	2261
57763	381
84135	274
64283	537
8507	93636
3074	1234
84340	1236
10412	821
26049	3947
51301	420
256006	20
3156	4974
10087	3996
51426	761
728780	26
134359	164
22987	158
10788	30
100505750	0
2151	8
100302746	0
2149	113
2150	18
170591	1
1393	810
55109	2502
84327	117
677828	4
728723	51
8622	4106
55255	1016
23440	2
6902	534
8546	471
728769	209
9522	6151
10184	605
411	528
29958	121
100505796	209
23743	149
635	98
133746	2810
9456	4377
167153	901
202333	637
345778	2564
7060	1316
256987	1772
644936	868
84654	0
441089	460
9765	1887
167555	42
340120	38
1719	371
100462981	62
4437	477
5924	6115
1160	196
100131067	343
84240	351
134526	4
23635	688
83734	190
6228	5341
92270	125
645079	21
153339	4854
677765	0
7518	67
1462	1446
1404	310
10085	3870
285622	1
1350	5602
100505878	0
100422887	0
5921	3731
902	868
153396	244
100505894	346
645323	1914
407047	0
100505949	109
4208	29856
1070	235
153364	847
10622	202
116068	842
84059	2414
729040	4
100505994	5
57561	893
100129716	17
100505822	0
441094	2450
7025	6742
83989	1491
100313887	0
134187	4
285600	209
84250	731
79772	1815
153643	18
9652	2471
153642	301
285601	221
317671	22
83890	11
22836	2882
2745	1113
202299	14
22936	2548
693168	0
5122	8899
831	1582
51752	910
64167	104
4012	416
167410	581
55781	454
285704	4543
503569	90
1105	777
100289230	229
728093	0
100133050	6
345757	2198
7903	419
100302288	0
353189	56
133482	0
5066	5500
54826	270
23262	746
90355	2357
83594	684
9366	0
1946	2148
100129233	6
64839	4016
2241	130
9867	29412
4124	1175
100289673	3
642987	178
100302159	0
91137	3107
100505653	1503
85480	4
134430	1082
814	1290
134429	899
100505678	524
9315	7528
114915	1233
654322	6
64097	1235
54508	47
324	16343
6728	578
7905	16259
100287967	6
167227	2223
4163	1393
83942	14
64848	1725
3781	996
55521	2213
5229	205
153733	367
56929	1732
100302736	0
353376	0
100505719	18
51014	1275
1036	1599
9140	1664
1176	1561
206338	10
100505790	0
51397	265
57556	2283
100505811	0
285605	256
100302285	306
1657	2270
25816	24
3295	2829
340069	2
51334	152
94033	0
153443	185
4015	153
133923	1
100505841	0
9627	169
6643	962
28966	639
5480	75
93166	14
153241	580
1456	1260
57507	1572
65983	1347
501	1762
51808	2939
389320	6
4001	218
115123	87
401207	49
84466	1153
133619	688
613212	1160
728586	32
644873	464
6558	2586
2201	44
28965	13
51015	619
171019	184
100127206	0
337876	930
3094	3525
90624	2391
56990	6946
100505941	1
51735	1006
96459	2292
100505572	4
728637	3
23305	2961
3562	0
1437	1
8974	732
8572	168
6583	179
553103	138
6584	571
441108	62
100506008	32
3659	185
3567	0
10111	2564
100506030	24
3596	4
3565	0
11127	14436
645121	178
23176	17367
134548	6353
134549	1638
2661	36
27089	1506
116842	22
27125	5301
100506052	4
100506073	0
54819	361
3308	4825
100506102	0
23105	3026
100506120	6
100302134	0
56951	939
7416	10356
6932	42
6500	4265
5515	11565
51265	177
7320	1912
100506132	174
91368	1195
23338	8769
51128	2247
10802	654
819	3021
9879	2022
134553	3437
79770	2729
84105	164
347732	20
5307	0
9555	4007
100506200	252
140947	0
497189	0
4762	0
9547	3486
340074	1
153328	154
3578	5
26223	14
3950	0
7045	142
100126299	0
9597	4
4090	1165
389332	368
100506219	2
57113	12
6695	16442
26249	3398
100126343	1
10949	7853
4888	14
9499	103
27039	3
51306	2666
100130172	21
7478	24
8382	482
10902	3114
10112	6
8697	806
2676	0
995	6
51307	7056
51780	4617
51308	14214
1958	16039
2107	3417
3313	7349
26785	15
100506280	0
1495	5426
26045	4066
64374	802
724102	33
9782	16735
26821	1
51247	6310
9963	25
51237	0
389333	394
202051	81
202052	4687
641700	15
340061	315
7322	4191
51523	6263
84249	8163
9542	617
100505636	167
5813	793
492311	3866
84418	1044
5201	3812
1839	410
83697	42
404734	26
54882	70
8637	32
10011	1333
10307	2265
113829	2650
100505798	11
929	188
55374	255
4695	1193
3550	2351
54853	1014
373863	316
3035	5210
23438	1175
153527	6002
56664	2
56663	0
56662	4
56147	231
56146	122
56145	264
56144	241
56143	477
56142	450
56141	156
56140	132
9752	171
56139	333
56138	441
56137	134
56136	284
56135	268
56134	2576
56119	0
29930	7
56133	711
56132	314
56131	818
26167	659
56130	456
54661	79
56129	332
56128	152
57717	273
56127	585
56126	1084
56125	199
56124	247
56123	246
56122	868
54660	71
84054	90
56121	485
83884	22
6879	4767
56114	189
56113	366
56112	230
56104	673
56111	521
56103	523
56110	324
56102	82
56109	410
56108	112
8641	135
9708	13
56101	338
56107	820
56100	248
56106	517
56099	584
56105	332
56120	9
26025	687
5098	6248
56098	1133
56097	7409
1729	5199
100505658	5
8841	1281
285613	3544
89848	430
64411	688
5097	14425
729080	49
9812	2915
51294	189
9604	3152
10007	2070
80762	17124
100505675	85
81848	4641
2246	3628
23092	12601
2908	5368
57824	0
81555	1337
57528	1126
153768	56
643226	0
153769	247
153770	26
51520	3722
54439	1222
5459	2
10915	3551
134391	8
5521	10183
202374	57
1809	6321
9832	1818
6690	0
117156	0
389336	0
11005	4
408187	0
404203	0
153218	2
84651	0
643394	0
81545	1220
3360	270
154	65
79628	694
693169	0
255187	6
22885	2973
134265	273
134266	741
78991	2209
27190	0
728264	365
406935	0
406937	0
1452	4895
389337	1221
133522	2134
494327	1
5145	13
644762	835
1836	226
81789	165
22993	3362
1436	519
5159	2713
1044	14
6534	6753
815	147309
340075	109
6949	3184
972	1241
6208	2362
3340	11733
11346	77321
91977	477
55696	1911
51164	3045
85027	437
345611	2
91975	63
134466	41
2878	3522
100505766	18
10318	2600
309	10624
26112	563
2760	1869
285641	0
153201	0
206358	4472
2196	196
100505813	0
6678	4022
475	238
10146	1201
2741	7
56923	13
2890	11230
10827	275
4238	1020
55568	1101
100302181	0
79685	3542
9421	0
100422950	0
100302284	0
23367	23910
100505847	1256
10826	2775
9337	2058
25929	604
29093	295
285643	23
6444	608
153743	617
91937	0
100286948	0
26762	6
84868	74
9443	482
153745	0
3702	12
26999	29374
408263	1055
348938	106
8728	1563
11063	1
100289096	13
100190949	4
54974	161
134353	1008
9685	2422
100507161	1
1879	116
153830	3578
134510	1255
3593	0
285627	0
147	1759
7265	2687
114825	1017
2172	64
79616	83
114898	137
63920	267
10569	3736
9232	30
100422938	0
406938	0
23120	312
285629	0
2561	14781
2559	38
2554	13579
2566	8620
900	564
134492	631
3161	13
27430	2779
100507193	0
57451	7602
23286	3747
5917	962
345630	3380
79646	1561
406895	0
100302238	0
6586	1253
407001	0
728095	0
693170	0
54908	204
1794	47
100507248	130
100131897	427
100133106	0
2299	0
100507267	0
133874	0
3937	310
100128059	2
257358	0
30820	1008
3779	71
2568	0
64901	47
728145	0
30012	0
4869	1846
8817	38
644994	0
23291	6746
6793	356
285588	0
92181	596
100288254	0
285590	1343
54492	3455
100128482	2
1843	7780
57222	4558
100268168	71
51121	183
8992	564
677841	0
153222	1660
662	388
1482	2
8614	120
285593	26
91272	1501
80315	7788
133491	8
51617	27181
4488	22
1812	1163
94081	3119
3274	1450
10814	110914
84321	1402
202134	259
100507397	1786
643201	38
375484	471
57179	8217
285598	987
100302203	0
51491	361
192286	1514
1212	5244
23197	2404
22838	9492
54825	543
114787	6608
6620	34101
100422962	0
253314	564
26262	3006
90249	18677
3101	242
51720	468
23567	1336
2264	110
64324	5406
53917	2216
27166	1720
83463	160
10960	1645
10636	2923
6569	0
345456	0
2161	454
2870	1723
80758	2115
1627	9141
9260	895
79930	578
51428	3721
54540	3178
54732	2980
11285	1007
202181	521
100507427	773
285596	113
728554	1123
100505517	0
100128340	41
5626	9
653316	203
23138	3024
64777	2579
55651	2231
64396	207
3182	1924
85007	683
91522	539
57396	1290
6940	405
729522	24
117608	201
80108	178
285676	182
2916	124
345462	88
30832	158
9509	298
100507476	0
100505548	0
80230	822
3187	5649
285679	0
100507496	1
646019	79
729595	28
821	19889
9794	2109
4056	64
11282	3177
100302156	0
8878	15038
51149	345
23061	13402
55819	1460
442908	0
255426	652
5601	11963
9945	797
57472	1324
92304	60
2324	240
134083	0
4245	4715
729678	1803
643836	756
79908	13
10917	0
153579	693
285659	2
81786	287
100507546	5
90933	5359
10399	1915
619571	49
100289627	52
619570	48
100507619	185
84851	1329
100507602	155
100507631	16
100132062	356
100286914	21
26683	1
642316	0
56940	886
3662	19
55770	1687
135458	8
285768	8
94234	340
2295	243
2296	434
2762	376
154386	12
340156	147
56897	3977
1992	113
221756	33
5272	759
5269	910
401232	449
4835	911
401233	1178
387071	37
8737	716
670	519
7280	43999
100507194	13
347733	26943
100507294	76
389362	329
63027	5456
100507336	40
100129626	0
221749	606
26240	2338
8899	2332
222826	0
404220	5
10455	625
100507506	9
497048	0
9425	1113
10799	116
100129461	0
100129033	9
648791	314
57128	1230
10667	408
100507603	0
51299	15455
2162	202
285780	751
9450	8
100505612	0
6239	291
6745	3799
285782	4
83732	523
100505880	13
1832	284
154007	672
654	249
81567	1349
206426	171
63915	194
9521	349
100124533	2
100506091	0
51000	335
100506207	45
728655	0
100506265	29
100506288	0
266553	0
7020	11
100130275	1
221718	0
2651	177
644378	2
347744	11
55003	337
51522	1182
100506379	140
81853	737
4117	72
9247	4
221711	52
54898	1003
100506409	60
221710	4671
405754	0
4739	1698
100506431	1
100113407	2935
84830	161
100506445	3
3096	2889
1906	232
221692	4096
100130357	289
51256	359
54438	4796
85411	156
23408	2042
51406	1148
10048	3962
100506556	1433
63933	387
221687	817
9308	1447
100506601	0
100506631	4
100506647	0
3720	1634
100506681	7
84062	1029
29116	835
2766	169
6310	12518
401236	9
221662	711
10486	12332
51439	4373
9972	2172
100506828	202
63971	1688
378884	256
7172	1557
221656	801
7913	1170
255488	412
693125	0
100506885	4
3400	2276
154141	41
1871	1242
54901	210
6659	883
401237	81
729177	234
5617	0
154150	12
140767	12027
51473	122
353219	0
57380	1261
2822	655
7915	5910
9856	4089
51567	1951
55856	1345
81688	3703
100506935	67
51053	166
9750	2378
8418	281
55604	1298
10590	30
221613	0
255626	0
10050	2
6568	0
10786	0
10246	0
10475	43
3024	0
8350	4
8359	1
8366	0
8358	0
8335	2
3018	0
8352	0
3006	89
3077	56
8364	2
3010	0
100506979	22
8347	6
8334	234
3008	4
3017	152
8344	1
8360	0
8351	10
3013	2
8343	2
8367	33
8339	0
3012	15
8353	9
3007	2
8361	4
8369	0
8968	0
8345	0
8355	0
8346	0
100507025	19
8365	49
100507041	0
11118	449
10385	242
11119	554
54718	8
10384	635
11120	2912
285819	25
696	4
493812	1191
10473	1328
29777	1019
100507085	6
79692	689
100507100	41
387036	25
100507141	0
100270746	24
8970	1
8969	1
85236	182
8294	4
85235	0
100422934	0
10279	298
94026	9
83954	0
7754	2509
346157	347
7738	1092
100507173	18
8340	3
8329	0
8357	8
8331	0
8342	0
8363	26
8362	21
8330	16
8341	11
8332	0
3009	0
8354	0
8368	0
8356	0
8336	0
8348	2
81697	0
26212	0
100507241	1
7718	46
221584	117
100129195	232
80345	76
7745	809
651302	125
222699	15
7746	152
387032	222
222698	129
7741	926
84547	516
64288	654
80317	168
100507255	42
9753	348
222696	101
100507276	2
257202	0
2880	2
114821	123
401242	1
5987	418
282890	3
26692	0
442184	0
442186	0
26707	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	2
116511	0
100507362	0
10537	4
692092	0
7932	4
2550	5803
4340	358
346171	7
3134	40
285830	10
340198	0
54435	21
3135	1
100133214	0
3136	42
80867	9
352990	0
80868	1
3105	421
10255	3
80862	12
3137	5
100507399	45
30834	22
6992	421
80352	28
11074	0
135644	0
10107	0
89870	0
7726	323
3139	56
414777	536
56658	101
79897	60
3133	767
2794	1702
80742	165
23	321
100126314	0
5514	562
28973	149
79969	197
221545	306
8449	195
170954	147
11270	15
9656	358
203068	874
100287146	0
10211	1377
8870	54
780	1192
2968	121
57176	469
389376	0
135656	0
394263	0
285834	0
29113	0
170679	1
1041	0
170680	0
54535	215
6941	7
5460	4
100130889	0
253018	30
3107	142
3106	458
100507436	17
10866	20
352961	2
4277	2
401250	0
7919	495
692233	0
692199	4
534	3509
4795	121
4049	2
7124	0
4050	2
7940	4
259197	2
199	2
7916	4920
677820	0
7917	1473
55937	4
57827	123
7918	159
1460	218
58496	54
80741	5
7920	194
259215	1
79136	0
58530	0
80740	0
80739	0
23564	84
1192	21
4439	16
401251	27
80737	276
7407	533
57819	30
3305	71
3303	3251
3304	3678
50854	279
26801	0
26797	5
4758	305
80736	1
10919	1316
221527	80
717	15
629	25
7936	203
100302242	0
6499	497
1797	173
8859	122
720	98
7146	66
721	90
1589	3
7148	430
1388	926
63943	67
80863	2015
100507547	16
9374	160
80864	84
10554	1693
6048	140
177	19
5089	636
63940	23
4855	191
10665	0
56244	4
3122	20
3127	0
3128	0
3123	14
3117	0
3119	1
3118	0
3120	0
3112	3
6891	236
5696	28
100507463	3
6890	66
5698	19
5505	0
100507444	0
100294145	85
3109	2
3108	4
6046	2208
3111	7
3113	16
3115	38
3116	0
1302	141
6257	718
7922	544
7923	21
407002	0
6015	589
6293	456
6222	135
8705	58
9277	250
10471	305
5863	415
6892	1670
9278	524
1616	528
653639	214
3833	2
5252	2120
51596	1866
8831	7587
221504	290
578	464
449520	13
401253	7
3710	1423
100507563	82
84300	453
117283	130
221496	2211
4295	5
100507584	0
100302123	0
2914	764
3159	3994
221491	2733
100507620	15920
11165	5045
6204	1412
29993	72597
25803	198
64771	16386
100131607	8
6631	676
54887	1743
6882	1070
23294	4455
6954	11
222663	113
7629	1473
50619	81
5467	6634
100507672	10
2178	93
4736	1849
7005	123
7287	6
2289	1331
285847	22
221481	37
389383	8
340204	8
1208	1
222662	311
6732	2435
116369	200
1432	2353
5603	1170
27154	7484
285848	11
389384	29
51513	13
222659	7
222658	3175
11329	501
6428	3143
1026	865
57699	7148
100127961	6
51645	1268
221477	8644
100505509	0
221476	232
23787	22804
221472	90
5292	609
221468	30
55633	969
9025	1481
23070	3118
154467	231
100505530	1
100505550	0
266727	2484
60685	4168
114781	9984
100505567	0
2739	3341
1769	6
100128655	0
2740	14
55776	487
8645	10
89822	13
83795	0
221458	95
23500	8759
100505635	395
4337	1498
442210	2
401260	284
732253	170
57497	2379
100505697	0
222643	48
222642	4
10930	8
221443	563
4800	1781
221442	164
340205	12
54209	45
79865	0
340206	0
285852	0
221438	0
54210	4
9436	0
100505711	0
100505730	0
116113	4502
4188	100
7942	797
5225	5
10817	2963
29964	897
100188893	1602
25862	266
9477	448
705	507
896	4875
129685	988
647024	0
2978	116
2979	119
55173	1109
55809	2190
23304	2378
5961	752
6903	1713
401261	85
23506	2358
285855	1790
441150	110
171558	0
10695	2093
27232	127
5190	3596
5528	6228
4201	3104
116138	15867
88745	562
100505808	212
9820	3169
51069	938
89953	2210
5754	522
6722	4769
23113	4121
10591	926
84630	12173
10864	60
401262	119
24149	2268
89845	1883
65989	635
93643	2215
221424	1621
25844	3384
9533	654
57510	1281
5429	722
54676	2425
9587	708
221421	96
55168	840
7422	3927
100132354	13
221416	89
64928	576
55362	4372
11131	18
2030	2553
100505819	0
3326	37876
347734	1491
4794	667
441151	36984
202500	196
57505	1888
221409	4
988	1820
100128935	0
100505862	0
8464	196
693171	0
860	188
53405	529
22875	2169
59084	1848
10231	20122
51302	56
9481	3675
100131283	5
221400	318
7941	116
100287718	3
4224	1
221395	2628
266977	1
27242	6773
23607	267
222611	8
221393	3
221391	8
442213	65
100505931	0
100505950	1
4594	1270
55166	52
389396	0
135398	115
6005	0
100505966	0
7180	0
10321	0
5232	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
100505985	0
83741	11
7021	0
5314	14
406989	0
442890	0
3605	0
112744	0
4172	631
647163	10
85315	5970
114327	762
9697	892
401264	257
730101	450
28978	1413
730152	0
2939	1
2938	27
221357	0
2940	0
2941	1601
125050	212
22858	1107
26268	4712
8521	0
60481	2499
2729	1582
401265	48
55227	188
90523	528
27283	5
222584	0
3062	22
389400	0
54511	676
653	6
81578	119
667	19796
100506118	52
221336	2361
57691	648
26036	994
100506156	152
9532	307
51715	630
100506188	0
5558	35
100422884	0
375513	101
100463487	881
202559	566
51557	0
7803	3707
23469	3031
346007	40
442229	0
100507123	1
728052	349
577	4648
55788	1490
1310	173
1297	327
100507172	3
57579	999
135154	477
60682	2474
135152	186
79627	885
100507367	910
407032	0
407029	0
79940	85
22999	7163
56479	9826
100507381	7
100423005	0
100129128	15
80759	319
387097	473
340168	0
154288	12
441161	0
55510	11
115004	37
25821	1020
100129409	1
1915	21893
26503	869
100506740	19
135228	163
1303	1193
1347	975
55754	11868
100506804	16
27145	476
26054	1596
4646	2583
3617	83
3351	313
134728	126
55023	1849
9324	443
100288198	106
100506851	97
167691	373
83699	5983
6785	2261
7272	8
594	522
55603	93
100506867	0
25998	1409
7162	2425
90025	141
100506880	0
23033	2683
5238	306
100506894	146
112611	705
4199	1210
167681	168
9892	17269
134701	258
51167	163
100506908	4
112609	1600
22832	244
100506926	1
9096	124
4907	944
57231	1408
10492	3207
387066	224
26799	0
692088	2
643962	7
3354	407
1081	1
23036	2241
375519	3
57150	651
206412	20
63914	44
154313	78
10559	1146
57038	256
23595	443
55122	3862
55389	78
81833	2
1268	6812
8732	1154
100506947	1
10957	2102
135295	761
135293	692
2569	0
2570	12
51465	1994
58528	2776
22881	1589
57226	1866
23195	4632
9994	887
84694	0
100507024	0
60468	574
6885	1405
2045	878
643432	10
79694	312
10690	4301
23376	758
9457	151
81491	326
29078	3131
114792	1131
253714	79
100302164	0
5454	2058
26235	324
84553	5861
51805	386
25957	6042
100506090	43
85015	422
892	766
59336	0
84539	893
728012	0
6492	0
10973	454
2898	3186
57531	1816
389421	132
11149	201
154442	10
64208	811
5550	2045
100506148	0
639	209
9474	1077
100506165	0
202	102
84816	295
55278	546
100422737	0
553137	0
693172	0
51250	354
57673	148
57107	400
55084	9373
256380	51
11231	2978
28962	1674
100287366	71
7101	905
8724	9448
246269	124
2309	8427
100506244	0
387111	3
84071	208
100506276	367
27244	2181
285753	135
285754	32
221262	8
100506339	12
8763	2909
285755	342
6610	113
64780	4857
9841	864
221264	555
9896	1540
2830	199
8936	14530
51362	2197
728464	54
8528	79
85413	0
23097	2553
262	4649
112495	499
84154	204
442245	966
117247	75
91749	244
5980	1827
643749	898
10758	306
2534	7718
100506389	0
8838	3
51175	352
619208	743
3910	623
100506408	2
100506430	0
442247	0
100287612	0
4082	9998
285759	10
3066	1745
222537	302
441167	0
2444	24
728402	75
221294	611
1300	126
23270	21951
100506496	2
7259	43550
29940	377
100506515	5
441168	42
100128327	5
254228	22
221301	0
51389	718
345895	53
221302	263
3841	414
221303	258
222545	0
222546	6
245806	3
6098	237
285761	269
57120	3966
116150	1590
222553	4935
387119	686
23629	1
5350	52
100507090	238
25842	590
254394	49
79632	700
100507115	7
4121	2177
100422951	0
221322	284
2697	9516
3298	568
57515	39751
5570	144
2173	1028
10924	344
134829	1178
10345	7
154215	2048
7955	73
154214	88
7164	1530
51020	1474
23493	218
135112	8653
135114	3625
60487	383
100507136	5
387103	58
693173	0
84870	171
81847	4165
55862	1429
387104	5207
9729	1
352999	1
387357	345
5796	6122
3908	755
93663	86
253582	0
84456	362
100507183	1
154075	10
114801	369
100507203	9
2037	7128
9465	921
383	22
9439	1143
5169	9
79541	1
643854	0
5167	42
100131774	0
1490	641
100507254	0
26002	1243
8417	3874
134860	0
83551	0
319100	0
9038	0
9288	2
9287	0
134864	0
8876	4
55350	0
8875	14
116843	906
6206	672
594837	3
594838	7
594839	5
285735	14
2070	61
100507308	0
154089	0
6943	0
9519	1080
154091	721
6446	2034
154092	53
64577	288
10767	2439
4602	21
693126	0
54806	2050
100131814	23
27115	1502
644135	0
113115	4
9774	5820
9053	3059
4217	2275
100507390	5
5191	145
340146	12
100294720	0
53832	109
116379	0
3459	1104
167826	0
100507406	0
100507429	0
100130476	3
7128	111
64065	293
57221	9138
59351	4
23593	102
57224	1035
100423001	0
441172	146
100507462	25
25901	1031
345930	45
85021	1898
58527	300
51696	2755
167838	184
10370	5975
645434	8
100507477	0
4829	39
51534	2483
57211	107
153910	3
3097	17019
100507489	11
51390	1465
134637	228
8504	457
2519	522
285740	0
9749	995
84946	601
153918	1
5325	688
57061	4
83443	1425
8676	18
7402	2082
7957	806
100507557	309
100289222	19
84085	470
257218	426
2911	2819
10981	80
79747	1
729176	250
729178	856
134957	3429
100507593	660
389432	320
100507613	0
23328	5293
10090	1490
23118	2907
387082	2
340152	71
85313	456
116254	478
11104	208
9113	610
348995	488
5110	10312
84918	6120
100507624	19
135250	6
353091	51
80328	48
80329	3
646024	3
154064	15
79465	37
81706	1523
389434	2
57480	787
25902	612
100507662	2
9590	14304
57621	641
55005	552
79624	865
80129	26
2099	45
23345	16847
100505475	1
80177	211
7432	449
26271	79
54516	756
26575	109
4988	81
26034	9612
154043	433
22828	1889
100422821	1
100505519	54
26230	2943
100505539	183
51106	346
49861	42
50508	0
100302259	0
57492	5983
729515	1667
79683	3234
51429	1762
8871	6012
84947	666
404672	2010
100505560	200
56995	6570
57583	4812
100505581	4
6993	182
94120	51
7430	4069
202459	15
100130967	11
83861	782
117289	200
84624	14
6648	6386
9589	1509
100129518	99
39	1038
6950	3912
677806	0
677812	7
29074	1571
154197	131
4142	77
3482	2916
729603	323
6580	8
6582	0
6581	126
80350	10
4018	57
5340	31
100505627	0
4216	1956
56895	4856
79992	86
5071	1679
135138	333
729658	38
285796	31
401282	133
9444	10477
728316	6
168090	18
10846	743
100505705	19
90632	153
441177	16
6862	2
285800	1559
113402	374
100289495	141
51660	1543
6196	7235
100302141	2
8635	603
11116	334
1235	98
2853	0
401285	0
54346	0
83887	31
6953	0
729995	0
401286	19
26238	2
441179	0
653483	51
4301	3043
100505818	1230
100128124	9
100505879	30
3834	6
79981	5
168002	133
64094	219
7058	1683
253769	443
387263	2113
55274	550
6991	55
