Geneid	alignments
10318	703
309	1345
26112	313
2760	1386
285641	0
153201	0
206358	241
2196	15
100505813	0
6678	2828
475	300
10146	781
2741	0
56923	0
2890	1002
10827	192
4238	402
55568	738
100302181	0
79685	995
9421	0
100422950	0
100302284	0
23367	2287
100505847	23
10826	1473
9337	857
25929	248
29093	131
285643	27
6444	433
153743	122
91937	0
100286948	0
26762	0
84868	24
9443	143
153745	0
3702	62
26999	3542
408263	54
348938	29
8728	135
11063	2
100289096	3
100190949	2
54974	44
134353	8
9685	604
100507161	0
1879	390
153830	682
134510	413
3593	0
285627	0
147	194
7265	883
114825	325
2172	39
79616	50
114898	73
63920	142
10569	753
9232	12
100422938	0
406938	0
23120	302
285629	0
2561	764
2559	0
2554	1065
2566	444
900	788
134492	369
3161	4
27430	810
100507193	0
57451	447
23286	1970
5917	236
345630	423
79646	163
406895	0
100302238	0
6586	205
407001	0
728095	0
693170	0
54908	91
1794	28
100507248	26
100131897	12
100133106	0
2299	0
100507267	0
133874	0
3937	103
100128059	0
257358	8
30820	527
3779	107
2568	2
64901	28
728145	0
30012	0
4869	964
8817	13
644994	0
23291	2322
6793	194
285588	0
92181	362
100288254	0
285590	434
54492	978
100128482	0
1843	3553
57222	1158
100268168	19
51121	98
8992	1301
677841	0
153222	676
662	138
1482	2
8614	56
285593	13
91272	536
80315	2320
133491	9
51617	3014
4488	24
1812	34
94081	660
3274	26
10814	9773
84321	236
202134	30
100507397	563
643201	4
375484	94
57179	2450
285598	69
100302203	0
51491	62
192286	977
1212	1589
23197	746
22838	1149
54825	25
114787	393
6620	3137
100422962	0
253314	43
26262	629
90249	888
3101	7
51720	203
23567	203
2264	44
64324	828
53917	451
27166	204
83463	55
10960	743
10636	440
6569	0
345456	2
2161	50
2870	376
80758	205
1627	1551
9260	539
79930	82
51428	494
54540	807
54732	1214
11285	295
202181	46
100507427	53
285596	13
728554	111
100505517	0
100128340	9
5626	0
653316	21
23138	126
64777	534
55651	806
64396	82
3182	583
85007	321
91522	203
57396	479
6940	176
729522	6
117608	102
80108	107
285676	40
2916	8
345462	56
30832	24
9509	27
100507476	1
100505548	0
80230	518
3187	2602
285679	1
100507496	0
646019	20
729595	14
821	7179
9794	630
4056	39
11282	513
100302156	0
8878	3663
51149	63
23061	3290
55819	665
442908	0
255426	87
5601	1189
9945	243
57472	735
92304	9
2324	42
134083	0
4245	1605
729678	791
643836	396
79908	2
10917	0
153579	261
285659	0
81786	122
100507546	3
90933	2136
10399	1591
619571	8
100289627	12
619570	6
100507619	35
84851	129
100507602	69
100507631	3
100132062	47
100286914	2
26683	1
642316	0
56940	232
3662	16
55770	517
135458	8
285768	2
94234	253
2295	380
2296	598
2762	89
154386	9
340156	30
56897	678
1992	140
221756	59
5272	313
5269	1297
401232	154
4835	291
401233	60
387071	1
8737	375
670	191
7280	7297
100507194	12
347733	13693
100507294	30
389362	47
63027	822
100507336	23
100129626	0
221749	577
26240	376
8899	908
222826	0
404220	2
10455	573
100507506	12
497048	0
9425	274
10799	30
100129461	4
100129033	2
648791	289
57128	317
10667	109
100507603	0
51299	1862
2162	123
285780	57
9450	2
100505612	4
6239	232
6745	1615
285782	2
83732	172
100505880	2
1832	350
154007	169
654	183
81567	593
206426	36
63915	156
9521	188
100124533	2
100506091	0
51000	200
100506207	28
728655	1
100506265	10
100506288	0
266553	0
7020	27
100130275	2
221718	0
2651	119
644378	0
347744	9
55003	139
51522	987
100506379	10
81853	446
4117	24
9247	1
221711	21
54898	1397
100506409	80
221710	947
405754	0
4739	492
100506431	6
100113407	1501
84830	4
100506445	1
3096	326
1906	448
221692	117
100130357	62
51256	44
54438	153
85411	20
23408	448
51406	420
10048	825
100506556	661
63933	144
221687	1491
9308	241
100506601	0
100506631	0
100506647	4
3720	497
100506681	0
84062	340
29116	201
2766	92
6310	1469
401236	0
221662	195
10486	1205
51439	863
9972	459
100506828	217
63971	813
378884	21
7172	498
221656	498
7913	834
255488	259
693125	0
100506885	17
3400	3037
154141	57
1871	240
54901	102
6659	552
401237	7
729177	53
5617	1
154150	0
140767	939
51473	18
353219	0
57380	302
2822	43
7915	3122
9856	714
51567	642
55856	688
81688	3190
100506935	35
51053	151
9750	448
8418	222
55604	1197
10590	4
221613	0
255626	0
10050	0
6568	0
10786	1
10246	0
10475	55
3024	0
8350	0
8359	0
8366	0
8358	0
8335	0
3018	0
8352	0
3006	219
3077	46
8364	1
3010	0
100506979	57
8347	24
8334	68
3008	0
3017	31
8344	6
8360	0
8351	0
3013	0
8343	0
8367	1
8339	2
3012	4
8353	0
3007	0
8361	0
8369	0
8968	0
8345	0
8355	0
8346	0
100507025	7
8365	15
100507041	0
11118	320
10385	172
11119	422
54718	7
10384	166
11120	341
285819	13
696	0
493812	499
10473	592
29777	259
100507085	0
79692	300
100507100	47
387036	13
100507141	0
100270746	8
8970	0
8969	2
85236	52
8294	0
85235	0
100422934	0
10279	35
94026	0
83954	0
7754	360
346157	31
7738	126
100507173	2
8340	0
8329	0
8357	0
8331	0
8342	0
8363	9
8362	10
8330	2
8341	0
8332	0
3009	0
8354	0
8368	0
8356	0
8336	2
8348	0
81697	0
26212	0
100507241	1
7718	22
221584	73
100129195	240
80345	28
7745	219
651302	35
222699	5
7746	105
387032	44
222698	32
7741	260
84547	124
64288	267
80317	33
100507255	20
9753	149
222696	22
100507276	4
257202	0
2880	0
114821	11
401242	0
5987	82
282890	3
26692	0
442184	0
442186	0
26707	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
100507362	0
10537	1
692092	0
7932	0
2550	2217
4340	138
346171	2
3134	49
285830	4
340198	0
54435	2
3135	0
100133214	0
3136	18
80867	0
352990	0
80868	1
3105	209
10255	1
80862	5
3137	0
100507399	10
30834	23
6992	118
80352	2
11074	0
135644	0
10107	0
89870	0
7726	59
3139	13
414777	37
56658	38
79897	17
3133	689
2794	323
80742	28
23	47
100126314	0
5514	118
28973	61
79969	84
221545	64
8449	30
170954	69
11270	11
9656	72
203068	105
100287146	0
10211	308
8870	22
780	778
2968	24
57176	147
389376	0
135656	0
394263	0
285834	2
29113	0
170679	1
1041	0
170680	0
54535	43
6941	8
5460	1
100130889	0
253018	6
3107	148
3106	390
100507436	9
10866	34
352961	0
4277	2
401250	0
7919	175
692233	1
692199	2
534	343
4795	39
4049	0
7124	0
4050	9
7940	3
259197	2
199	1
7916	627
677820	0
7917	241
55937	5
57827	53
7918	58
1460	150
58496	31
80741	12
7920	51
259215	0
79136	0
58530	0
80740	0
80739	1
23564	156
1192	69
4439	3
401251	32
80737	8
7407	71
57819	28
3305	17
3303	591
3304	580
50854	218
26801	0
26797	2
4758	47
80736	0
10919	210
221527	27
717	2
629	22
7936	82
100302242	0
6499	93
1797	39
8859	33
720	92
7146	23
721	93
1589	1
7148	48
1388	204
63943	11
80863	127
100507547	4
9374	37
80864	50
10554	297
6048	93
177	17
5089	133
63940	11
4855	38
10665	0
56244	0
3122	44
3127	4
3128	0
3123	10
3117	4
3119	44
3118	0
3120	0
3112	0
6891	55
5696	48
100507463	4
6890	47
5698	21
5505	0
100507444	0
100294145	21
3109	1
3108	5
6046	447
3111	8
3113	11
3115	21
3116	0
1302	33
6257	131
7922	165
7923	8
407002	0
6015	188
6293	133
6222	96
8705	20
9277	55
10471	84
5863	177
6892	372
9278	80
1616	108
653639	43
3833	0
5252	656
51596	487
8831	716
221504	71
578	205
449520	0
401253	0
3710	350
100507563	46
84300	257
117283	4
221496	647
4295	0
100507584	0
100302123	0
2914	48
3159	355
221491	1052
100507620	6774
11165	1279
6204	1173
29993	5090
25803	34
64771	2113
100131607	71
6631	329
54887	374
6882	397
23294	638
6954	2
222663	36
7629	461
50619	39
5467	1025
100507672	0
2178	90
4736	1590
7005	249
7287	0
2289	281
285847	7
221481	28
389383	0
340204	2
1208	0
222662	25
6732	357
116369	51
1432	612
5603	30
27154	701
285848	2
389384	2
51513	27
222659	4
222658	1170
11329	517
6428	2338
1026	756
57699	722
100127961	2
51645	451
221477	1780
100505509	0
221476	204
23787	3179
221472	18
5292	119
221468	11
55633	293
9025	247
23070	777
154467	106
100505530	4
100505550	0
266727	515
60685	2595
114781	911
100505567	0
2739	2507
1769	4
100128655	0
2740	2
55776	170
8645	4
89822	9
83795	0
221458	59
23500	5746
100505635	61
4337	508
442210	0
401260	26
732253	21
57497	130
100505697	3
222643	32
222642	1
10930	6
221443	320
4800	886
221442	102
340205	1
54209	2
79865	2
340206	0
285852	0
221438	0
54210	3
9436	0
100505711	0
100505730	4
116113	343
4188	162
7942	226
5225	0
10817	450
29964	175
100188893	904
25862	26
9477	205
705	115
896	1884
129685	205
647024	1
2978	25
2979	79
55173	393
55809	267
23304	623
5961	36
6903	259
401261	40
23506	356
285855	208
441150	111
171558	0
10695	558
27232	15
5190	750
5528	762
4201	721
116138	3479
88745	243
100505808	129
9820	302
51069	272
89953	469
5754	228
6722	967
23113	572
10591	483
84630	831
10864	3
401262	52
24149	335
89845	254
65989	63
93643	460
221424	145
25844	1277
9533	161
57510	337
5429	287
54676	429
9587	146
221421	24
55168	436
7422	2023
100132354	3
221416	82
64928	230
55362	608
11131	0
2030	253
100505819	0
3326	2892
347734	744
4794	153
441151	2432
202500	21
57505	464
221409	4
988	451
100128935	0
100505862	0
8464	58
693171	0
860	37
53405	190
22875	656
59084	256
10231	1569
51302	26
9481	369
100131283	0
221400	88
7941	9
100287718	0
4224	0
221395	1026
266977	0
27242	825
23607	340
222611	0
221393	0
221391	0
442213	6
100505931	0
100505950	1
4594	534
55166	73
389396	0
135398	4
6005	0
100505966	0
7180	0
10321	0
5232	1
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
100505985	0
83741	2
7021	6
5314	0
406989	0
442890	0
3605	0
112744	0
4172	326
647163	6
85315	6888
114327	219
9697	197
401264	212
730101	104
28978	527
730152	0
2939	0
2938	0
221357	0
2940	0
2941	580
125050	159
22858	502
26268	686
8521	0
60481	2407
2729	544
401265	2
55227	145
90523	33
27283	0
222584	0
3062	2
389400	0
54511	59
653	72
81578	44
667	6962
100506118	6
221336	448
57691	98
26036	489
100506156	11
9532	120
51715	213
100506188	0
5558	43
100422884	0
375513	17
100463487	8551
202559	66
51557	2
7803	1315
23469	1023
346007	23
442229	1
100507123	0
728052	403
577	911
55788	1070
1310	8
1297	337
100507172	2
57579	390
135154	87
60682	554
135152	22
79627	327
100507367	514
407032	8
407029	0
79940	34
22999	1782
56479	245
100507381	0
100423005	0
100129128	10
80759	67
387097	115
340168	0
154288	2
441161	0
55510	2
115004	11
25821	141
100129409	0
1915	14177
26503	200
100506740	10
135228	186
1303	299
1347	748
55754	3718
100506804	21
27145	95
26054	874
4646	2800
3617	17
3351	2
134728	26
55023	1123
9324	1074
100288198	14
100506851	10
167691	215
83699	942
6785	219
7272	5
594	627
55603	136
100506867	0
25998	529
7162	69
90025	47
100506880	0
23033	468
5238	212
100506894	161
112611	140
4199	1013
167681	313
9892	1215
134701	45
51167	123
100506908	0
112609	134
22832	173
100506926	0
9096	394
4907	1221
57231	514
10492	1647
387066	77
26799	0
692088	2
643962	2
3354	28
1081	0
23036	752
375519	0
57150	207
206412	12
63914	11
154313	28
10559	492
57038	101
23595	245
55122	518
55389	37
81833	0
1268	627
8732	272
100506947	0
10957	986
135295	174
135293	342
2569	2
2570	0
51465	724
58528	689
22881	293
57226	750
23195	582
9994	296
84694	0
100507024	0
60468	101
6885	297
2045	65
643432	0
79694	249
10690	2594
23376	671
9457	292
81491	5
29078	425
114792	409
253714	80
100302164	0
5454	1151
26235	87
84553	205
51805	132
25957	2100
100506090	33
85015	152
892	392
59336	0
84539	22
728012	0
6492	0
10973	270
2898	485
57531	379
389421	2
11149	130
154442	14
64208	64
5550	293
100506148	0
639	97
9474	388
100506165	0
202	79
84816	56
55278	214
100422737	0
553137	0
693172	0
51250	189
57673	50
57107	146
55084	1556
256380	5
11231	1142
28962	637
100287366	75
7101	1270
8724	3511
246269	29
2309	1128
100506244	0
387111	0
84071	56
100506276	17
27244	714
285753	42
285754	1
221262	0
100506339	4
8763	1980
285755	87
6610	32
64780	868
9841	128
221264	97
9896	259
2830	4
8936	1186
51362	319
728464	36
8528	141
85413	0
23097	1077
262	1204
112495	621
84154	75
442245	1161
117247	19
91749	66
5980	853
643749	496
10758	345
2534	3012
100506389	4
8838	2
51175	285
619208	734
3910	590
100506408	0
100506430	0
442247	0
100287612	0
4082	4400
285759	0
3066	524
222537	44
441167	1
2444	7
728402	5
221294	296
1300	4
23270	2048
100506496	5
7259	3179
29940	272
100506515	13
441168	6
100128327	0
254228	42
221301	2
51389	363
345895	13
221302	97
3841	65
221303	69
222545	0
222546	3
245806	0
6098	4
285761	16
57120	828
116150	570
222553	1091
387119	536
23629	5
5350	312
100507090	77
25842	639
254394	12
79632	654
100507115	3
4121	164
100422951	0
221322	73
2697	17562
3298	235
57515	9402
5570	68
2173	1340
10924	160
134829	35
10345	22
154215	433
7955	3
154214	29
7164	1446
51020	1275
23493	322
135112	349
135114	1729
60487	160
100507136	4
387103	15
693173	0
84870	2
81847	1150
55862	806
387104	137
9729	0
352999	0
387357	39
5796	1036
3908	418
93663	133
253582	0
84456	81
100507183	0
154075	12
114801	11
100507203	0
2037	3863
9465	672
383	7
9439	350
5169	15
79541	1
643854	0
5167	52
100131774	0
1490	396
100507254	0
26002	357
8417	1367
134860	0
83551	0
319100	0
9038	0
9288	0
9287	0
134864	0
8876	2
55350	0
8875	31
116843	1214
6206	881
594837	0
594838	5
594839	14
285735	1
2070	27
100507308	0
154089	0
6943	0
9519	241
154091	445
6446	740
154092	3
64577	55
10767	596
4602	1
693126	0
54806	436
100131814	11
27115	896
644135	0
113115	3
9774	1685
9053	665
4217	1307
100507390	14
5191	90
340146	0
100294720	0
53832	203
116379	0
3459	1034
167826	0
100507406	0
100507429	0
100130476	0
7128	168
64065	351
57221	966
59351	0
23593	333
57224	944
100423001	2
441172	350
100507462	16
25901	407
345930	91
85021	688
58527	115
51696	867
167838	26
10370	251
645434	18
100507477	0
4829	1
51534	530
57211	71
153910	0
3097	976
100507489	7
51390	791
134637	78
8504	226
2519	354
285740	0
9749	505
84946	184
153918	0
5325	147
57061	2
83443	806
8676	53
7402	1948
7957	565
100507557	154
100289222	5
84085	368
257218	55
2911	95
10981	100
79747	0
729176	106
729178	93
134957	306
100507593	340
389432	29
100507613	0
23328	3921
10090	451
23118	1179
387082	0
340152	29
85313	300
116254	337
11104	126
9113	139
348995	384
5110	1294
84918	696
100507624	16
135250	7
353091	31
80328	9
80329	0
646024	0
154064	0
79465	0
81706	165
389434	0
57480	448
25902	81
100507662	1
9590	3093
57621	192
55005	117
79624	276
80129	14
2099	13
23345	4842
100505475	0
80177	378
7432	222
26271	36
54516	402
26575	27
4988	4
26034	347
154043	87
22828	519
100422821	0
100505519	54
26230	205
100505539	70
51106	87
49861	1
50508	0
100302259	0
57492	814
729515	393
79683	336
51429	517
8871	650
84947	118
404672	661
100505560	26
56995	752
57583	873
100505581	0
6993	347
94120	21
7430	6349
202459	10
100130967	0
83861	52
117289	44
84624	5
6648	1205
9589	807
100129518	18
39	201
6950	769
677806	1
677812	1
29074	563
154197	34
4142	0
3482	674
729603	24
6580	1
6582	7
6581	186
80350	6
4018	4
5340	7
100505627	0
4216	300
56895	478
79992	19
5071	220
135138	75
729658	2
285796	13
401282	56
9444	17708
728316	5
168090	9
10846	124
100505705	4
90632	18
441177	0
6862	0
285800	602
113402	472
100289495	28
51660	1105
6196	1457
100302141	0
8635	202
11116	77
1235	22
2853	0
401285	0
54346	0
83887	0
6953	0
729995	0
401286	4
26238	3
441179	0
653483	17
4301	483
100505818	685
100128124	6
100505879	21
3834	26
79981	1
168002	21
64094	653
7058	431
253769	97
387263	616
55274	230
6991	13
55780	227
401288	10
80069	11
100505903	0
154449	1
28514	427
84498	368
5689	856
6908	128
5134	311
100132858	0
100507642	14
56975	417
442497	6
100131372	10
5154	533
100505476	9
441307	39
5575	4210
100505500	1
54919	207
23353	1884
51608	605
100505531	23
11033	2233
90639	262
54905	3
84310	2285
442907	6
100505551	70
100505568	21
115330	271
2852	1540
90637	244
340260	0
79778	1041
26173	1375
7975	934
100128653	28
202915	2
84262	373
114796	513
260341	15
401296	0
392617	119
100505644	2
8379	242
100128374	17
29960	322
4521	88
29886	179
8662	885
55501	313
100288594	20
3955	660
221927	589
23288	928
80727	3111
155185	164
100505712	16
100505731	2
2768	4893
84433	44
221935	115
221937	1257
9907	417
55698	247
56903	103
221938	1171
441191	164
57786	493
389458	7
645700	19
26100	1077
222962	1316
84629	1700
100129484	58
80028	655
693174	0
100505829	0
60	9925
6624	1704
54476	776
401303	86
654231	1
51622	419
222967	6
5395	204
7965	72
27102	1306
84132	195
9265	4422
84792	276
5879	4531
100505846	18
221955	261
11014	1152
392862	20
55146	353
79034	321
54753	1442
7559	388
100505863	4
441194	107
728194	5
221960	329
100131257	0
56913	205
100505904	0
340267	13
54468	246
6119	70
729852	319
100505921	0
113263	362
3382	263
100505938	14
30010	264
168741	0
4697	2343
9678	568
100505960	10
221981	226
54664	1293
221806	6
85477	6
100505977	0
10124	370
2115	1320
1607	496
392636	8
4223	7
729920	147
100506025	0
25928	20
100506049	0
57037	476
28969	151
27075	712
10551	0
155465	0
196	133
23161	741
221823	41
100302140	0
9734	332
7291	55
222894	2
221830	232
100422967	0
256130	97
346389	9
100506098	0
100506130	37
3696	2024
340273	0
221833	39
222901	1337
6671	246
100302122	0
8701	24
55536	166
9771	986
256227	11
100506178	17
541472	0
3569	15
54543	1957
692210	0
84668	389
100506198	0
55975	616
11097	368
10457	430
115416	215
10643	12
256355	23
29896	993
1197	168
90693	112
340277	115
56164	14
4852	102
51678	87
1687	303
26031	213
54205	3438
136895	48
64111	0
100506236	0
406940	0
9603	50
3181	8128
11335	1255
29887	598
100289338	6
441204	73
9808	17
100506289	4
285941	0
8935	228
3198	0
100506311	12
3199	0
3200	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
3205	0
442920	0
3206	0
3207	0
221883	0
3209	2
100316868	0
100129463	0
2128	0
11112	689
8887	1641
221895	333
100128081	22
9586	374
401317	1
9865	4783
100506497	96
54504	16
1124	133
222171	6
646762	653
100271874	0
442524	27
644150	19
9805	7663
55033	101
84725	12
222166	51399
223082	109
693133	0
222161	230
100506516	1
100506535	0
10392	121
79017	486
100287825	0
401320	325
2617	499
1395	3
100506602	0
11185	53
84182	54
358	412
2692	1
117	362
63974	248
223075	0
10842	5
5137	74
100130673	0
23658	265
23080	83
441208	35
693134	0
401321	145
25948	942
441212	242
11328	1502
51251	193
6100	133
27241	196
55025	1
168667	164
100506699	0
404744	2
387129	2
23333	578
554236	45
57057	0
64224	761
100506725	157
989	8019
402481	0
80820	202
23366	164
54443	609
313	21
9844	1050
100302113	0
353345	0
51314	3
6424	100
54749	570
83930	528
6967	18
6969	1
6972	1
445347	7
6966	0
6968	1
6970	0
6971	0
6983	1
6982	2
100506776	23
6978	2
6977	0
6976	3
6974	3
273	400
340286	0
27072	1041
11281	10
57002	123
646999	16
5898	1210
349114	231
8621	711
136647	247
79783	37
100506829	0
3624	3
285954	43
2737	628
79020	210
5683	471
64983	348
23072	173
100127950	0
100506895	0
9263	430
55744	213
644	317
64951	702
55665	676
51619	551
84820	279
285955	9
100287164	18
401331	170
255031	245
28988	1013
5224	19
100506936	60
27434	202
165	2305
5425	850
58498	9
2645	120
10652	1978
816	4065
23386	2589
29881	2
54606	464
222068	461
4967	2448
83637	2101
5478	3724
94239	4501
5814	1526
64005	55
285958	138
677798	2
83605	1751
100128364	61
23148	707
9238	371
654319	3
677796	1
677795	4
10268	177
107	2108
641977	211
100507256	4
100506986	4
3484	0
3486	270
64759	10327
401335	0
168507	8
80099	0
3364	126
256979	3
136288	3
7378	255
154664	2
168448	54
375567	80
11055	0
100130988	0
10320	142
100507042	0
63979	85
1644	0
100129427	2
2887	434
23242	3434
100131871	2
285877	0
401337	6
3262	0
222008	64
23480	209
1956	323
100507500	6
55915	1214
81552	1316
360132	181
730376	11
100507269	3
100128326	10
346288	1
349075	100
51373	128
2631	1885
5723	325
908	885
677803	4
25870	1036
5260	189
51142	2127
389493	15
100132050	1
100507369	2
650226	5
222029	0
100289196	47
401357	0
100130849	0
100287294	0
100422917	0
90827	0
642006	1
100422939	0
441234	0
100287633	0
643955	0
100287704	1
100287834	0
100506447	0
100422848	0
402269	0
100132653	0
100132217	0
100506050	2
442319	20
730291	0
168417	0
728927	20
649395	891
340252	864
641746	1
51427	183
7697	139
168474	24
441239	31
10793	157
51351	534
2086	104
643180	215
285905	36
168374	146
441242	1
644619	19
643253	103
677807	0
84214	0
154807	96
2990	331
435	113
27297	546
8460	216
285908	124
100289098	117
493754	316
154881	827
27342	221
729156	1
644794	51
55069	1324
51119	2274
55253	166
100507456	31
5382	45
64940	144
100507468	3
26053	847
64409	774
83698	637
441250	60
155370	724
441251	9
9883	689
260294	369
378108	37
100507615	16
100507625	1
442578	56
389517	11
100093631	2573
654816	4
401375	97
55695	327
135892	1
8468	6
8326	171
9031	1294
9275	801
26608	260
51085	284
155382	183
84277	220
114049	251
6804	1617
100505484	4
100422948	0
171022	0
83451	351
1365	6
1364	9
100128031	0
155368	48
135886	0
2006	366
3984	1428
7458	3684
693175	1
7462	33
5982	144
7461	3543
9569	154
100505599	1
2969	2767
653361	1
84163	278
442582	71
5383	44
389523	48
100505669	660
81554	312
389524	287
654817	3
2970	2892
653375	105
729438	41
5380	10
100505707	0
54441	103
100505688	15
541473	14
375593	19
155400	374
100101267	655
100505717	8
442590	14
5387	43
3092	974
10344	2
6369	0
57414	3010
5447	798
677801	1
83862	391
51657	202
4191	838
222183	703
3315	2299
7532	5066
136853	72
7784	34
113878	84
619190	16
80761	18
100288807	5
100133091	84
22932	96
441263	24
100132581	2
100132832	5
100505767	11
57639	100
10875	493
54103	157
5782	975
100505854	181
222194	146
85025	146
57157	223
9863	1445
399670	0
100505881	757
100505895	103
2770	483
346562	0
948	8
10512	215
3082	93
781	30
27445	371
9723	27
10371	51
223117	57
100505913	0
2913	3116
222223	317
100505932	18
9988	1073
100505951	9
79161	83
11257	264
54677	187
5244	32
5243	1033
154661	513
55972	165
10926	33
53616	71
6717	5706
79689	25
219578	1
219557	2
442523	63
26872	15
261729	407
79846	76
85865	146
9069	671
100507508	15
5218	900
8321	363
7978	153
10142	723
1595	1296
613126	6
401387	4
889	423
54467	1364
57798	710
30816	5
5189	269
84060	134
84849	8
257415	207
1021	348
54809	111
219285	313
253012	1
55610	328
799	4
724023	0
574442	0
7980	31
2792	0
2791	1585
10282	249
1278	609
100506027	0
64921	646
8910	637
23089	1371
55607	703
5444	41
5446	45
5445	6420
51666	23
100506064	0
5166	1617
1780	361
10165	140
100506093	0
693176	0
401388	6
100506136	16
7979	436
285987	15
1750	28
1749	29
57001	148
6863	23
440	540
389538	61
4951	2
22853	705
168620	1
25851	283
25798	501
55971	33
4885	298
222865	1766
8295	745
57154	463
402569	0
84176	3
10552	971
10095	408
11333	1117
8896	384
26024	164
10898	506
9551	396
100506180	14
285989	157
84124	165
23660	381
221786	149
79027	987
100506199	38
221785	155
1577	30
1551	2
1576	0
64816	1
81392	0
89122	367
349149	7
563	35
100128334	0
7586	440
7589	38
7551	303
10980	973
4176	933
407014	1
407050	0
406900	0
9179	99
6878	818
245812	267
255374	77
389541	848
55262	304
79690	243
221914	79
10734	141
352954	2698
79037	98
441272	16
5379	102
100506341	469
29990	925
29992	48
55063	95
56257	746
221908	248
402573	1
100506401	3
81628	4984
222950	1025
3268	497
100316904	61
4034	622
26261	9
100129845	3
5118	162
64598	287
7036	91
51412	190
2783	1723
64599	1170
10248	299
2056	1
7455	0
2050	97
56996	508
7205	701
51593	821
402682	16
43	214
4584	2
10071	46
140453	0
81844	156
5054	40
1174	891
7425	863
375607	35
346606	0
646409	0
8985	284
10467	699
24146	91
51024	1268
100506507	0
64792	348
136227	551
100506527	114
93408	0
1523	1382
100506550	268
10603	81
100422858	0
729597	46
79706	610
100313829	0
80228	742
54784	154
222229	166
5439	539
100506726	49
100271927	675
548644	806
441273	25
10156	805
100506683	13
246721	208
100134938	23
100310812	37
222234	69
222235	3
10234	135
58160	2
83787	363
222236	768
100129424	763
349152	61
9512	549
27000	168
5701	442
375611	3
5649	433
5001	134
375612	1027
645591	1
723809	0
100216545	84
55904	1115
6733	962
54517	94
60561	144
100130771	1
222255	107
100506768	14
222256	130
6856	1407
10135	879
168455	57
5294	2
5577	1062
26959	363
100506312	3
10466	347
2845	53
11062	111
55973	1401
286002	278
5172	85
100128737	58
79872	309
1811	0
1738	1119
3912	288
22798	0
4897	4967
50640	1462
168451	598
4189	621
154907	0
442720	233
83943	69
54674	701
9732	1581
100506413	4
11179	215
3475	571
286006	38
64418	443
154743	242
54329	835
401397	608
100287664	0
5506	0
93986	80
29969	399
100506489	0
22797	0
26136	113
858	706
857	1104
4233	95
830	1846
6066	0
93653	29
7982	210
338069	7
100506567	12
100506537	2
93654	0
93655	1
7472	5
136991	0
1080	6
83992	454
51691	481
56311	0
3751	297
100506586	0
23554	401
54556	165
79974	139
51384	15
10447	799
5803	8734
10157	1076
389549	2
154860	4
93664	342
168433	0
378925	6
50833	0
6561	0
154865	6
4698	2678
142685	0
442721	0
8976	1147
26062	0
23553	0
6677	0
730130	193
2861	424
154872	0
25913	222
100506664	1
2918	94
693177	0
168850	152
100506682	0
79571	259
381	1720
29999	0
5078	0
27044	700
27099	20
64101	740
693178	0
406917	0
3952	2
157247	295
55131	204
401399	74
3614	380
29923	101
55798	242
402483	638
346653	14
84691	4
813	1179
611	19
64753	504
2318	224
9296	1585
100506752	10
100131738	64
375616	5
3663	24
23534	468
286016	34
407835	798
340348	424
6608	588
23382	3113
57464	327
100506818	45
100127891	21
4899	394
406958	0
407053	0
406959	0
7328	874
51530	164
23008	929
84928	236
136263	1
1358	0
51200	1
93979	3
1357	1
95681	113
4232	249
317751	93
442904	0
26958	189
114960	0
136259	0
100506860	7
407021	0
407024	0
646329	28
378805	372
4289	1905
100506881	103
5420	1214
100128596	1008
91584	353
100506920	0
100506937	0
54927	316
60412	771
136332	7
84912	479
231	578
57016	2
441282	2
669	472
800	4676
340351	36
653739	11
55281	141
78996	136
29062	284
346673	6
4850	402
23165	293
647087	849
26266	138
389558	5
100506957	0
136319	0
767558	0
1129	0
574443	0
5764	9002
100287705	0
100507000	0
9162	26
100129703	0
64764	398
100130880	0
6718	0
8805	324
136306	0
50617	22
155006	0
57670	337
92092	9
56829	500
79989	19
254048	660
154791	321
51631	1255
100129148	2
346689	0
154790	166
28996	15699
100505582	430
6916	17
64761	159
80853	277
100134229	51
84255	367
401409	0
23608	1064
27147	1076
90956	329
100134713	25
4708	812
673	37
100507407	45
51650	281
100507421	6
100130169	0
55750	360
57189	2217
285962	47
494551	0
6742	241
50831	0
50832	2
54429	4
136242	2
130075	0
23601	0
5726	0
8972	13
93432	3
100124692	1
100289017	0
136541	0
730441	0
28620	0
28619	2
28617	0
28614	0
28606	0
28616	0
28590	0
28598	0
28608	0
28591	0
28599	0
28609	0
28592	0
28610	2
28601	0
28611	0
28594	0
28602	0
28581	0
28584	0
28582	0
28585	0
28586	1
28595	0
28603	0
28568	2
28567	4
28563	1
100463482	0
28562	0
28560	0
28559	0
28558	0
5644	0
154754	0
100288415	0
28637	0
28629	0
28628	2
28626	1
28625	0
28624	0
28623	1
28622	2
28638	101
28557	0
2051	1586
55503	61
56302	5
135927	2
3792	23
135924	2
346517	0
89883	0
5304	0
259285	0
259286	0
373156	706
135932	8
835	180
1180	6
9715	1301
100507507	75
7791	1359
2041	0
285965	0
338398	0
259287	0
100507525	0
441294	5
285966	24
340307	5
154761	10
9747	347
135948	0
