Geneid	alignments
100507241	3
7718	63
221584	194
100129195	340
80345	173
7745	654
651302	141
222699	25
7746	300
387032	218
222698	190
7741	1382
84547	794
64288	1042
80317	161
100507255	122
9753	550
222696	49
100507276	2
257202	0
2880	1
114821	149
401242	1
5987	363
282890	10
26692	0
442184	0
442186	0
26707	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
100507362	0
10537	0
692092	0
7932	8
2550	4923
4340	1627
346171	31
3134	42
285830	5
340198	0
54435	0
3135	5
100133214	0
3136	64
80867	18
352990	0
80868	0
3105	510
10255	1
80862	5
3137	4
100507399	74
30834	17
6992	401
80352	19
11074	0
135644	0
10107	0
89870	0
7726	333
3139	63
414777	237
56658	125
79897	54
3133	1020
2794	1422
80742	195
23	352
100126314	0
5514	418
28973	201
79969	318
221545	376
8449	165
170954	114
11270	13
9656	286
203068	696
100287146	0
10211	1611
8870	56
780	1998
2968	115
57176	320
389376	0
135656	2
394263	0
285834	5
29113	0
170679	1
1041	0
170680	0
54535	99
6941	16
5460	1
100130889	0
253018	22
3107	1279
3106	374
100507436	20
10866	41
352961	3
4277	5
401250	0
7919	565
692233	0
692199	1
534	3458
4795	95
4049	0
7124	0
4050	2
7940	11
259197	0
199	22
7916	3029
677820	0
7917	942
55937	2
57827	151
7918	154
1460	345
58496	96
80741	12
7920	281
259215	1
79136	0
58530	0
80740	0
80739	2
23564	116
1192	35
4439	27
401251	63
80737	147
7407	383
57819	56
3305	88
3303	2122
3304	2605
50854	441
26801	0
26797	5
4758	250
80736	0
10919	865
221527	64
717	21
629	21
7936	231
100302242	0
6499	343
1797	139
8859	94
720	147
7146	37
721	146
1589	8
7148	147
1388	708
63943	75
80863	1180
100507547	23
9374	125
80864	77
10554	1402
6048	181
177	22
5089	553
63940	22
4855	160
10665	0
56244	7
3122	138
3127	1
3128	0
3123	17
3117	0
3119	4
3118	1
3120	0
3112	5
6891	243
5696	51
100507463	5
6890	67
5698	24
5505	1
100507444	0
100294145	123
3109	15
3108	16
6046	1470
3111	8
3113	40
3115	42
3116	2
1302	79
6257	569
7922	481
7923	38
407002	0
6015	541
6293	522
6222	198
8705	64
9277	215
10471	345
5863	453
6892	1098
9278	388
1616	442
653639	153
3833	9
5252	2042
51596	1744
8831	4544
221504	337
578	411
449520	10
401253	4
3710	1085
100507563	73
84300	470
117283	229
221496	2059
4295	6
100507584	4
100302123	0
2914	602
3159	3232
221491	2299
100507620	21381
11165	3170
6204	1581
29993	44204
25803	102
64771	12447
100131607	67
6631	773
54887	1483
6882	1529
23294	3287
6954	23
222663	39
7629	1463
50619	165
5467	4677
100507672	21
2178	144
4736	3236
7005	142
7287	0
2289	1291
285847	30
221481	76
389383	5
340204	16
1208	8
222662	168
6732	3036
116369	222
1432	2688
5603	646
27154	4774
285848	7
389384	11
51513	32
222659	7
222658	3484
11329	957
6428	5907
1026	283
57699	5385
100127961	2
51645	1683
221477	7472
100505509	0
221476	562
23787	19917
221472	134
5292	632
221468	36
55633	1049
9025	1716
23070	2802
154467	240
100505530	6
100505550	2
266727	1311
60685	4974
114781	5220
100505567	0
2739	7288
1769	21
100128655	0
2740	6
55776	557
8645	3
89822	11
83795	0
221458	151
23500	12216
100505635	427
4337	1249
442210	2
401260	146
732253	82
57497	1206
100505697	0
222643	103
222642	3
10930	9
221443	1020
4800	1818
221442	422
340205	13
54209	95
79865	5
340206	0
285852	0
221438	0
54210	1
9436	0
100505711	0
100505730	0
116113	3055
4188	59
7942	1099
5225	0
10817	1983
29964	620
100188893	2115
25862	79
9477	586
705	470
896	4273
129685	718
647024	3
2978	183
2979	184
55173	1754
55809	1227
23304	2541
5961	328
6903	1596
401261	103
23506	2311
285855	983
441150	232
171558	0
10695	1813
27232	80
5190	2714
5528	5333
4201	2879
116138	13713
88745	912
100505808	272
9820	1689
51069	994
89953	1951
5754	463
6722	2812
23113	2629
10591	847
84630	5705
10864	30
401262	120
24149	1631
89845	1439
65989	432
93643	2942
221424	949
25844	3971
9533	624
57510	1383
5429	744
54676	1968
9587	911
221421	57
55168	801
7422	3168
100132354	23
221416	104
64928	721
55362	3480
11131	14
2030	1824
100505819	1
3326	33270
347734	2360
4794	569
441151	18890
202500	79
57505	1608
221409	11
988	2807
100128935	0
100505862	0
8464	414
693171	0
860	313
53405	701
22875	5510
59084	2673
10231	25014
51302	68
9481	3901
100131283	1
221400	378
7941	147
100287718	4
4224	8
221395	2079
266977	1
27242	5505
23607	704
222611	3
221393	4
221391	10
442213	64
100505931	6
100505950	3
4594	2218
55166	415
389396	0
135398	77
6005	0
100505966	0
7180	1
10321	0
5232	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	1
100505985	0
83741	8
7021	0
5314	10
406989	0
442890	0
3605	0
112744	0
4172	782
647163	8
85315	13044
114327	1144
9697	532
401264	421
730101	515
28978	3692
730152	0
2939	0
2938	7
221357	0
2940	0
2941	3117
125050	95
22858	1730
26268	4755
8521	0
60481	7777
2729	3136
401265	22
55227	504
90523	455
27283	5
222584	0
3062	44
389400	0
54511	1374
653	5
81578	231
667	21406
100506118	9
221336	4716
57691	644
26036	2393
100506156	91
9532	471
51715	812
100506188	0
5558	103
100422884	1
375513	38
100463487	3197
202559	448
51557	8
7803	7032
23469	3814
346007	58
442229	1
100507123	0
728052	964
577	4553
55788	4010
1310	151
1297	332
100507172	4
57579	1955
135154	704
60682	3775
135152	114
79627	548
100507367	2347
407032	1
407029	0
79940	65
22999	6391
56479	8675
100507381	3
100423005	0
100129128	10
80759	321
387097	431
340168	0
154288	14
441161	0
55510	22
115004	47
25821	1152
100129409	1
1915	27879
26503	1159
100506740	23
135228	383
1303	748
1347	1967
55754	21167
100506804	63
27145	575
26054	3568
4646	7060
3617	74
3351	96
134728	77
55023	3229
9324	1963
100288198	148
100506851	221
167691	906
83699	6398
6785	4191
7272	15
594	1433
55603	167
100506867	0
25998	2953
7162	1459
90025	290
100506880	0
23033	3250
5238	464
100506894	382
112611	1050
4199	2773
167681	443
9892	21022
134701	283
51167	374
100506908	1
112609	1938
22832	528
100506926	1
9096	65
4907	2367
57231	2605
10492	4960
387066	289
26799	1
692088	4
643962	2
3354	418
1081	1
23036	2721
375519	5
57150	1080
206412	45
63914	23
154313	98
10559	1877
57038	455
23595	989
55122	3428
55389	55
81833	0
1268	4929
8732	1542
100506947	0
10957	3158
135295	974
135293	981
2569	0
2570	5
51465	3190
58528	2466
22881	940
57226	2446
23195	2324
9994	1231
84694	0
100507024	0
60468	502
6885	1481
2045	1264
643432	4
79694	872
10690	7393
23376	2380
9457	125
81491	150
29078	3946
114792	2340
253714	376
100302164	0
5454	2214
26235	410
84553	3951
51805	673
25957	7082
100506090	31
85015	863
892	2046
59336	1
84539	773
728012	0
6492	0
10973	796
2898	3097
57531	2745
389421	127
11149	636
154442	66
64208	1265
5550	2291
100506148	0
639	98
9474	2199
100506165	0
202	132
84816	380
55278	809
100422737	0
553137	0
693172	0
51250	792
57673	139
57107	676
55084	5460
256380	10
11231	4039
28962	3021
100287366	73
7101	1390
8724	12679
246269	116
2309	5223
100506244	3
387111	3
84071	235
100506276	258
27244	4125
285753	232
285754	27
221262	10
100506339	25
8763	6685
285755	370
6610	174
64780	3062
9841	892
221264	818
9896	1806
2830	212
8936	17600
51362	2878
728464	34
8528	278
85413	5
23097	3768
262	6870
112495	906
84154	290
442245	1175
117247	52
91749	159
5980	2008
643749	981
10758	383
2534	8015
100506389	0
8838	18
51175	1170
619208	1195
3910	570
100506408	0
100506430	0
442247	0
100287612	0
4082	14035
285759	6
3066	3091
222537	703
441167	3
2444	14
728402	57
221294	1524
1300	79
23270	18204
100506496	18
7259	40481
29940	438
100506515	14
441168	67
100128327	4
254228	38
221301	0
51389	1110
345895	109
221302	571
3841	329
221303	187
222545	0
222546	9
245806	2
6098	175
285761	129
57120	5257
116150	2979
222553	8709
387119	1152
23629	5
5350	42
100507090	306
25842	1590
254394	60
79632	1418
100507115	5
4121	751
100422951	0
221322	543
2697	28067
3298	1202
57515	58204
5570	402
2173	1711
10924	460
134829	233
10345	17
154215	4341
7955	31
154214	106
7164	2109
51020	2821
23493	378
135112	8401
135114	6454
60487	919
100507136	9
387103	73
693173	0
84870	301
81847	4984
55862	3275
387104	930
9729	2
352999	9
387357	1630
5796	6707
3908	600
93663	236
253582	2
84456	458
100507183	2
154075	27
114801	287
100507203	8
2037	9098
9465	1451
383	23
9439	1466
5169	22
79541	4
643854	9
5167	69
100131774	0
1490	474
100507254	6
26002	2573
8417	6377
134860	0
83551	0
319100	2
9038	0
9288	0
9287	0
134864	0
8876	1
55350	2
8875	10
116843	2669
6206	1305
594837	8
594838	11
594839	33
285735	15
2070	185
100507308	4
154089	0
6943	0
9519	1466
154091	1383
6446	2977
154092	78
64577	220
10767	3619
4602	49
693126	0
54806	2773
100131814	17
27115	1335
644135	0
113115	15
9774	8872
9053	5752
4217	2646
100507390	7
5191	361
340146	3
100294720	0
53832	247
116379	0
3459	2442
167826	0
100507406	0
100507429	2
100130476	0
7128	162
64065	396
57221	8023
59351	4
23593	362
57224	1194
100423001	1
441172	213
100507462	49
25901	1824
345930	103
85021	2394
58527	697
51696	3218
167838	143
10370	3505
645434	36
100507477	2
4829	18
51534	4285
57211	91
153910	5
3097	8777
100507489	52
51390	2357
134637	353
8504	916
2519	1027
285740	7
9749	1045
84946	1152
153918	2
5325	822
57061	15
83443	2083
8676	24
7402	3042
7957	1429
100507557	513
100289222	11
84085	703
257218	238
2911	2118
10981	140
79747	2
729176	372
729178	1314
134957	3235
100507593	3315
389432	377
100507613	0
23328	7262
10090	1489
23118	3544
387082	2
340152	92
85313	961
116254	990
11104	341
9113	399
348995	1094
5110	15547
84918	7130
100507624	20
135250	1
353091	73
80328	90
80329	17
646024	0
154064	6
79465	20
81706	1617
389434	0
57480	1238
25902	613
100507662	1
9590	9041
57621	607
55005	857
79624	1944
80129	24
2099	47
23345	12796
100505475	0
80177	289
7432	747
26271	134
54516	1269
26575	128
4988	27
26034	9590
154043	686
22828	2213
100422821	0
100505519	200
26230	2172
100505539	185
51106	273
49861	27
50508	2
100302259	0
57492	3595
729515	2490
79683	2168
51429	2403
8871	7099
84947	1301
404672	2485
100505560	58
56995	5113
57583	5251
100505581	2
6993	466
94120	17
7430	6773
202459	30
100130967	7
83861	248
117289	177
84624	6
6648	5564
9589	2758
100129518	109
39	1939
6950	5415
677806	19
677812	9
29074	2387
154197	71
4142	38
3482	2128
729603	169
6580	11
6582	0
6581	123
80350	16
4018	30
5340	15
100505627	0
4216	1345
56895	4883
79992	148
5071	1437
135138	462
729658	28
285796	57
401282	139
9444	41899
728316	0
168090	15
10846	482
100505705	11
90632	52
441177	2
6862	0
285800	3461
113402	1163
100289495	295
51660	3559
6196	6718
100302141	0
8635	661
11116	485
1235	85
2853	0
401285	2
54346	0
83887	27
6953	1
729995	0
401286	21
26238	0
441179	4
653483	49
4301	2367
100505818	2229
100128124	2
100505879	5
3834	18
79981	0
168002	40
64094	344
7058	2503
253769	332
387263	2777
55274	485
6991	24
55780	649
401288	57
80069	33
100505903	0
154449	8
28514	765
84498	1965
5689	2443
6908	832
5134	1323
100132858	4
100507642	128
56975	1774
442497	4
100131372	15
5154	2412
100505476	34
441307	211
5575	39053
100505500	8
54919	793
23353	5321
51608	2302
100505531	178
11033	9646
90639	958
54905	3
84310	3386
442907	7
100505551	162
100505568	26
115330	505
2852	772
90637	1358
340260	0
79778	1870
26173	7041
7975	2358
100128653	56
202915	15
84262	1405
114796	1500
260341	78
401296	2
392617	505
100505644	0
8379	958
100128374	26
29960	1149
4521	205
29886	496
8662	3180
55501	786
100288594	67
3955	673
221927	1566
23288	2927
80727	10982
155185	366
100505712	26
100505731	0
2768	5224
84433	165
221935	418
221937	5819
9907	1289
55698	318
56903	307
221938	1105
441191	722
57786	1289
389458	11
645700	156
26100	4914
222962	1693
84629	5214
100129484	303
80028	3808
693174	1
100505829	0
60	60304
6624	12350
54476	2361
401303	618
654231	22
51622	1413
222967	34
5395	1356
7965	390
27102	6788
84132	929
9265	3260
84792	2663
5879	17575
100505846	79
221955	1694
11014	3276
392862	94
55146	1361
79034	1383
54753	2928
7559	1786
100505863	24
441194	401
728194	20
221960	1174
100131257	0
56913	1101
100505904	26
340267	87
54468	909
6119	289
729852	1255
100505921	9
113263	2288
3382	1762
100505938	29
30010	1685
168741	0
4697	7327
9678	4053
100505960	49
221981	901
54664	6572
221806	7
85477	50
100505977	0
10124	1675
2115	4021
1607	4070
392636	50
4223	32
729920	603
100506025	6
25928	467
100506049	1
57037	2779
28969	1217
27075	8304
10551	4
155465	0
196	914
23161	2889
221823	382
100302140	0
9734	1739
7291	94
222894	0
221830	1183
100422967	0
256130	840
346389	5
100506098	1
100506130	33
3696	6113
340273	2
221833	148
222901	1717
6671	879
100302122	0
8701	8
55536	175
9771	15288
256227	53
100506178	12
541472	0
3569	2
54543	2781
692210	1
84668	1218
100506198	3
55975	2598
11097	1129
10457	340
115416	696
10643	26
256355	17
29896	2505
1197	809
90693	596
340277	854
56164	33
4852	1186
51678	259
1687	1312
26031	2223
54205	16384
136895	116
64111	0
100506236	0
406940	0
9603	290
3181	28221
11335	4260
29887	11872
100289338	85
441204	257
9808	163
100506289	10
285941	2
8935	2427
3198	0
100506311	1
3199	0
3200	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
3205	0
442920	0
3206	0
3207	0
221883	0
3209	2
100316868	0
100129463	0
2128	0
11112	1215
8887	8645
221895	4512
100128081	330
9586	2253
401317	25
9865	8132
100506497	97
54504	89
1124	3458
222171	16
646762	1917
100271874	0
442524	122
644150	308
9805	29721
55033	188
84725	40
222166	102081
223082	479
693133	0
222161	745
100506516	27
100506535	19
10392	189
79017	2028
100287825	0
401320	948
2617	4266
1395	122
100506602	1
11185	26
84182	307
358	4382
2692	1
117	747
63974	5151
223075	7
10842	60
5137	658
100130673	30
23658	809
23080	540
441208	68
693134	0
401321	560
25948	3975
441212	570
11328	3696
51251	892
6100	354
27241	589
55025	7
168667	1254
100506699	1
404744	20
387129	6
23333	4295
554236	709
57057	0
64224	1575
100506725	1271
989	24094
402481	0
80820	743
23366	1172
54443	7513
313	59
9844	14315
100302113	0
353345	1
51314	8
6424	31
54749	9289
83930	2166
6967	47
6969	0
6972	7
445347	9
6966	0
6968	0
6970	0
6971	2
6983	6
6982	0
100506776	5
6978	0
6977	1
6976	0
6974	0
273	7186
340286	6
27072	5951
11281	114
57002	535
646999	67
5898	3927
349114	813
8621	3156
136647	596
79783	43
100506829	0
3624	18
285954	232
2737	946
79020	1377
5683	1636
64983	1381
23072	1961
100127950	1
100506895	10
9263	1288
55744	963
644	1199
64951	1697
55665	5086
51619	1623
84820	1370
285955	66
100287164	42
401331	706
255031	1241
28988	3672
5224	112
100506936	583
27434	504
165	1767
5425	2276
58498	16
2645	152
10652	5143
816	21686
23386	18468
29881	11
54606	1717
222068	1835
4967	9213
83637	11528
5478	19117
94239	11448
5814	7420
64005	11
285958	434
677798	4
83605	4491
100128364	659
23148	11596
9238	1709
654319	22
677796	7
677795	1
10268	528
107	23414
641977	735
100507256	38
100506986	14
3484	12
3486	463
64759	5857
401335	0
168507	21
80099	0
3364	309
256979	13
136288	19
7378	791
154664	1
168448	142
375567	351
11055	0
100130988	4
10320	68
100507042	0
63979	750
1644	16
100129427	0
2887	4063
23242	10678
100131871	4
285877	0
401337	2
3262	0
222008	2230
23480	615
1956	776
100507500	1
55915	4426
81552	3838
360132	458
730376	65
100507269	71
100128326	40
346288	2
349075	271
51373	558
2631	4116
5723	698
908	5293
677803	2
25870	3836
5260	346
51142	4414
389493	33
100132050	1
100507369	31
650226	0
222029	0
100289196	65
401357	0
100130849	0
100287294	1
100422917	0
90827	0
642006	2
100422939	0
441234	0
100287633	0
643955	0
100287704	0
100287834	0
100506447	0
100422848	0
402269	1
100132653	0
100132217	0
100506050	0
442319	22
730291	0
168417	0
728927	98
649395	4032
340252	1888
641746	2
51427	474
7697	626
168474	268
441239	130
10793	795
51351	437
2086	744
643180	429
285905	352
168374	867
441242	8
644619	89
643253	453
677807	7
84214	0
154807	722
2990	1091
435	525
27297	2527
8460	894
285908	544
100289098	118
493754	1503
154881	3293
27342	1990
729156	18
644794	237
55069	6910
51119	8193
55253	582
100507456	23
5382	161
64940	660
100507468	14
26053	2103
64409	9373
83698	3843
441250	236
155370	1913
441251	56
9883	3872
260294	1184
378108	75
100507615	16
100507625	2
442578	330
389517	94
100093631	8782
654816	18
401375	262
55695	1245
135892	15
8468	37
8326	297
9031	4594
9275	2772
26608	934
51085	1546
155382	487
84277	1817
114049	824
6804	15290
100505484	4
100422948	0
171022	0
83451	757
1365	4
1364	18
100128031	0
155368	19
135886	0
2006	672
3984	12585
7458	18070
693175	11
7462	124
5982	563
7461	15733
9569	593
100505599	3
2969	9361
653361	35
84163	582
442582	441
5383	330
389523	187
100505669	2881
81554	836
389524	662
654817	21
2970	9529
653375	264
729438	205
5380	71
100505707	2
54441	542
100505688	18
541473	52
375593	53
155400	1222
100101267	4296
100505717	12
442590	105
5387	180
3092	2757
10344	4
6369	0
57414	17563
5447	2394
677801	0
83862	736
51657	447
4191	7857
222183	3235
3315	2609
7532	100020
136853	139
7784	84
113878	208
619190	116
80761	64
100288807	57
100133091	347
22932	215
441263	86
100132581	58
100132832	72
100505767	58
57639	348
10875	287
54103	610
5782	2461
100505854	465
222194	1041
85025	471
57157	1801
9863	5798
399670	0
100505881	1825
100505895	388
2770	8033
346562	0
948	28
10512	1367
3082	164
781	442
27445	8007
9723	805
10371	1252
223117	293
100505913	0
2913	8817
222223	2321
100505932	103
9988	4483
100505951	22
79161	473
11257	323
54677	841
5244	31
5243	1156
154661	2322
55972	2162
10926	241
53616	413
6717	9520
79689	17
219578	27
219557	0
442523	353
26872	92
261729	4912
79846	284
85865	654
9069	2519
100507508	18
5218	11439
8321	625
7978	572
10142	3096
1595	7424
613126	34
401387	24
889	2217
54467	4457
57798	2965
30816	21
5189	1783
84060	1122
84849	88
257415	943
1021	1194
54809	161
219285	364
253012	10
55610	2763
799	5
724023	0
574442	0
7980	3
2792	0
2791	661
10282	838
1278	212
100506027	0
64921	4939
8910	1716
23089	12383
55607	5440
5444	14
5446	14
5445	6615
51666	22
100506064	0
5166	1916
1780	8666
10165	891
100506093	9
693176	0
401388	4
100506136	23
7979	1174
285987	98
1750	212
1749	128
57001	709
6863	968
440	4796
389538	161
4951	1
22853	9099
168620	40
25851	2852
25798	997
55971	90
4885	5502
222865	24436
8295	2592
57154	3013
402569	0
84176	0
10552	3873
10095	390
11333	3339
8896	1311
26024	923
10898	1443
9551	1455
100506180	105
285989	444
84124	641
23660	1234
221786	707
79027	3974
100506199	58
221785	668
1577	52
1551	13
1576	7
64816	19
81392	2
89122	828
349149	16
563	259
100128334	0
7586	1624
7589	273
7551	1156
10980	3625
4176	2348
407014	7
407050	1
406900	5
9179	466
6878	4464
245812	457
255374	379
389541	1537
55262	1735
79690	308
221914	142
10734	698
352954	9280
79037	466
441272	231
5379	379
100506341	2673
29990	2281
29992	211
55063	350
56257	2968
221908	495
402573	9
100506401	13
81628	6157
222950	7145
3268	1419
100316904	129
4034	2117
26261	25
100129845	7
5118	128
64598	549
7036	453
51412	1824
2783	5222
64599	4009
10248	1707
2056	6
7455	0
2050	286
56996	1566
7205	776
51593	3227
402682	84
43	2189
4584	13
10071	171
140453	4
81844	226
5054	30
1174	4352
7425	10133
375607	189
346606	0
646409	0
8985	1420
10467	1181
24146	352
51024	2997
100506507	2
64792	1346
136227	2035
100506527	1017
93408	0
1523	1914
100506550	944
10603	211
100422858	0
729597	208
79706	1921
100313829	0
80228	3366
54784	943
222229	1053
5439	1130
100506726	343
100271927	2613
548644	3575
441273	221
10156	2688
100506683	183
246721	837
100134938	199
100310812	211
222234	311
222235	41
10234	192
58160	3
83787	2622
222236	4591
100129424	1334
349152	384
9512	3248
27000	809
5701	2433
375611	2
5649	1398
5001	926
375612	1681
645591	0
723809	1
100216545	179
55904	5269
6733	10833
54517	723
60561	1009
100130771	21
222255	704
100506768	48
222256	513
6856	2861
10135	2652
168455	205
5294	50
5577	8155
26959	1279
100506312	10
10466	1332
2845	2586
11062	421
55973	9225
286002	5898
5172	692
100128737	113
79872	2326
1811	18
1738	5329
3912	1767
22798	1
4897	36428
50640	4539
168451	2646
4189	3105
154907	0
442720	818
83943	367
54674	3570
9732	6961
100506413	6
11179	695
3475	1707
286006	144
64418	1203
154743	1288
54329	2399
401397	1038
100287664	0
5506	0
93986	865
29969	600
100506489	0
22797	64
26136	90
858	626
857	548
4233	550
830	5111
6066	0
93653	43
7982	467
338069	7
100506567	78
100506537	2
93654	1
93655	5
7472	110
136991	0
1080	66
83992	2432
51691	1668
56311	16
3751	2851
100506586	5
23554	592
54556	600
79974	106
51384	182
10447	7494
5803	13510
10157	2042
389549	2
154860	18
93664	4099
168433	0
378925	4
50833	0
6561	0
154865	12
4698	14472
142685	0
442721	6
8976	8360
26062	0
23553	0
6677	0
730130	780
2861	7964
154872	1
25913	921
100506664	6
2918	453
693177	0
168850	507
100506682	0
79571	875
381	5480
29999	1
5078	1
27044	3279
27099	144
64101	6555
693178	0
406917	0
3952	0
157247	1196
55131	728
401399	345
3614	1464
29923	344
55798	842
402483	2298
346653	94
84691	25
813	3283
611	137
64753	4294
2318	1180
9296	6858
100506752	50
100131738	265
375616	13
3663	210
23534	2520
286016	92
407835	4363
340348	1527
6608	528
23382	5133
57464	1253
100506818	197
100127891	46
4899	1267
406958	0
407053	0
406959	0
7328	2969
51530	624
23008	4400
84928	758
136263	4
1358	8
51200	22
93979	8
1357	4
95681	1112
4232	717
317751	74
442904	1
26958	1139
114960	0
136259	1
100506860	7
407021	0
407024	2
646329	488
378805	1167
4289	3979
100506881	125
5420	3595
100128596	2322
91584	4430
100506920	0
100506937	0
54927	1135
60412	3695
136332	19
84912	3668
231	2324
57016	0
441282	4
669	1800
800	3435
340351	97
653739	141
55281	414
78996	377
29062	1537
346673	1
4850	2396
23165	1046
647087	1947
26266	72
389558	10
100506957	2
136319	0
767558	0
1129	45
574443	0
5764	8306
100287705	0
100507000	0
9162	260
100129703	0
64764	846
100130880	0
6718	0
8805	1087
136306	3
50617	26
155006	2
57670	1689
92092	57
56829	651
79989	77
254048	2348
154791	553
51631	5154
100129148	30
346689	58
154790	2241
28996	19191
100505582	227
6916	99
64761	321
80853	1291
100134229	289
84255	1751
401409	4
23608	6121
27147	1365
90956	1565
100134713	153
4708	1547
673	118
100507407	180
51650	1185
100507421	47
100130169	0
55750	3012
57189	5932
285962	41
494551	16
6742	1153
50831	5
50832	54
54429	54
136242	9
130075	0
23601	2
5726	0
8972	40
93432	0
100124692	4
100289017	0
136541	0
730441	0
28620	0
28619	2
28617	0
28614	0
28606	0
28616	0
28590	0
28598	0
28608	0
28591	2
28599	0
28609	0
28592	0
28610	2
28601	0
28611	1
28594	0
28602	0
28581	0
28584	0
28582	0
28585	0
28586	0
28595	0
28603	0
28568	2
28567	2
28563	0
100463482	0
28562	0
28560	0
28559	0
28558	0
5644	0
154754	1
100288415	0
28637	0
28629	0
28628	1
28626	3
28625	0
28624	0
28623	1
28622	0
28638	227
28557	0
2051	14065
55503	932
56302	13
135927	8
3792	117
135924	4
346517	5
89883	0
5304	0
259285	2
259286	1
373156	1701
135932	109
835	796
1180	10
9715	14663
100507507	311
7791	6981
2041	25
285965	6
338398	0
259287	0
100507525	2
441294	33
285966	132
340307	13
154761	39
9747	2543
135948	0
26211	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	18
445328	4
402317	2
401428	23
401427	1
728377	12
441295	28
346528	1
7984	14
135935	0
27010	308
26047	11660
100313895	0
100507538	5
202865	0
8454	2088
100507558	38
2146	67
6090	0
6086	0
6085	0
6084	0
9601	1360
136051	792
155054	606
57541	1046
8427	1493
7988	706
100507573	1088
27153	1463
155061	1931
79970	1302
84626	1283
168544	588
23145	967
643641	2364
401431	475
155066	22841
653857	222
65999	437
113763	68
5919	288
29803	5776
285971	805
728743	1596
285972	16
155038	249
168537	415
55303	524
474344	548
26157	110
170575	182
55340	318
100128542	130
28959	466
55365	352
26	0
3757	2318
4846	288
285973	183
100507614	23
11194	1929
9311	785
1020	627
6522	1853
10922	3041
83590	1577
116988	18877
2636	0
136371	0
392843	5
10061	2792
54480	1913
768213	0
6604	5066
51667	2777
349136	232
100507673	57
100131176	11
155051	21
6009	3857
51422	2958
100505483	1145
168391	125
63917	4555
58508	4437
220832	2
100128822	546
7516	51
57180	3128
1804	10720
100505552	16
100132707	93
22976	382
202781	594
100128264	1092
3361	1403
3638	7299
100286906	9
2020	55
285888	13
100506302	155
155435	4658
6469	46
389602	2
393076	1
285889	16
100506380	60
64433	3
129790	403
140545	148
64327	3757
64434	942
3110	1
100506410	1
645249	0
100506432	0
9690	5192
100506458	37
10049	1435
100506488	0
393078	0
100506534	0
100506557	2
5799	15161
406945	0
100506585	11
693180	0
54892	366
57488	5973
55112	1743
154822	16
7434	273
389831	0
100507289	0
100507312	0
441308	0
644128	1505
169270	394
157693	13
26260	809
157695	676
389607	1
157697	810
401442	118
286083	15
9228	3663
100507435	0
100507448	387
2055	2966
693181	0
9639	2678
100131395	54
9920	15066
9172	1147
64478	2588
100287015	182
79648	658
285	121
100507530	104
55326	3764
389610	0
1672	0
1671	0
1669	0
449493	0
1667	0
728358	0
1668	1
1670	3
389630	5
349196	56
389611	3
441314	7
441315	7
728430	6
100128890	58
641517	1
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	5
441317	3
645651	1
441326	6
441324	6
728753	3
441327	5
441328	3
100133251	1
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	40
645879	12
100302186	2
286042	128
157285	1572
137075	14
9258	923
645960	13
90459	538
79660	177
8658	5811
693182	1
157627	9051
406907	3
4482	1059
203074	10
94137	11
100422982	0
203076	0
83595	363
54984	312
100302166	0
286046	49
693183	0
100505981	4
100506010	3
100506042	3
66036	4767
100505734	28
83650	14
157739	29
83656	7
83648	2429
640	1
2626	0
606553	0
252969	1911
2222	7081
1508	21392
613210	0
613209	0
613211	0
100128174	0
728957	0
100132923	70
392196	4
377630	0
85002	508
619423	173
100287665	16
100287066	2
245940	0
100133172	41
245912	6
389633	28
653333	335
100506990	344
100127885	35
91694	1953
340357	0
57604	2107
10395	3267
157773	83
137868	31
494332	0
7991	2899
4481	35
26281	14
286097	7553
51201	1942
29883	3714
137492	1276
9108	2288
6542	1196
5157	81
57509	7793
100422850	1
2267	7
5108	6264
427	5494
9	26
10	4
23362	22843
100131275	1
63898	52
55790	3792
100507037	0
55174	2042
4023	1183
6570	0
526	32508
11178	4199
286114	3
2675	3285
9046	11
23039	5006
10361	1619
8822	633
2039	28734
64760	3340
79873	599
55806	5982
80346	206
203190	20717
6440	157
649	653
9796	42936
407037	2
661	470
100507071	97
55124	15
23516	1917
5533	471
100507088	156
10174	3314
64236	748
541565	237
57805	6350
100507105	69
55909	404
80094	10
1960	5392
157310	113
100507139	7
23221	8704
100507119	18
8795	458
8794	4
8793	64
8797	15
389641	1
91782	2391
203069	1551
4017	102
100507156	36
9583	1056
51312	717
4824	124
137814	0
6781	24
10863	136
27299	0
8756	0
100507190	0
100507207	0
4741	71601
4747	70813
80005	1103
2796	132
54793	992
157313	2
100507222	0
64641	0
100507236	0
5520	3736
665	11888
10687	32731
1808	61623
148	181
100132229	0
100507264	0
81551	7752
23087	1639
2185	13967
1135	310
2053	365
1191	184195
51435	4710
55246	4859
157570	9
55872	0
286133	43
100422828	0
389643	0
55140	2664
5368	287
55893	2327
157574	339
7976	633
100422903	0
2137	6858
55756	468
79618	154
23303	4589
